,ax,ay,az,gx,gy,gz,mx,my,mz,a_total,g_total,m_total,lat,long
13:04:43:35,-1.0867004,-0.11192322,8.506851,-0.04724121,-0.18598938,-2.0586395,56.84967,-19.34967,-239.84985,8.576710237773941,2.0675638738271904,247.25340291539024,44.43494015705616,26.047695960398116
13:04:43:36,-1.26027675,-0.04727935900000001,8.6828305,-0.11435699499999999,-0.18172454999999998,-2.03627015,57.0747375,-19.4999695,-240.599825,8.775412920342433,2.048698282523425,248.04447217881275,44.434940116177906,26.047695960398116
13:04:43:37,-1.4338531,0.017364502,8.85881,-0.18147278,-0.17745972,-2.0139008,57.299805,-19.650269,-241.3498,8.974115602910926,2.02983269121966,248.83554144223527,44.43494007529965,26.047695960398116
13:04:43:38,-1.6325684,-0.0017852783,9.25145,-0.22514343,-0.19343567,-1.9830017,57.2250375,-18.675232,-241.27503,9.394392469468006,2.0050941785121728,248.67256508352696,44.434940034421395,26.047695960398116
13:04:43:39,-2.0946503,-0.025726318,10.034363,-0.22940063,-0.26481628,-1.9233398,57.15027,-17.700195,-241.20026,10.250690832255987,1.9549906131389672,248.50958872481866,44.43493999354314,26.047695960398116
13:04:43:40,-2.2454987,-0.13586426,10.496445,-0.16015625,-0.292511,-1.8200226,55.799866,-17.100525,-240.15045,10.7348069915985,1.8503229377721668,247.1402266651386,44.434939952664884,26.047695960398116
13:04:43:41,-2.1233902000000002,-0.008972170000000002,10.35997025,-0.055229187,-0.28718567500000003,-1.72042085,56.175233000000006,-16.7251585,-240.15045,10.576503556961637,1.7481088685881914,247.20013061600028,44.43493991178663,26.047695960398116
13:04:43:42,-2.0012817,0.11791992,10.2234955,0.049697876,-0.28186035,-1.6208191,56.5506,-16.349792,-240.15045,10.418200122324775,1.645894799404216,247.26003456686195,44.43493987090837,26.047695960398116
13:04:43:43,-1.9174805,0.18257141,9.967316,0.08164978,-0.29464722,-1.5792694,55.875397500000005,-16.6496275,-240.82488999999998,10.151721628939873,1.6085942647554532,247.78342260772655,44.43493983003012,26.047695960398116
13:04:43:44,-1.634964,0.37649536,9.325668,0.08590698,-0.34577942,-1.4865875,55.200195,-16.949463,-241.49933,9.475385991273471,1.5286876108821275,248.30681064859112,44.43493978915186,26.047695960398116
13:04:43:45,-1.4314575,0.42437744,9.222717,0.040100098,-0.35429382,-1.4407806,55.200195,-16.949463,-241.49933,9.342787359668215,1.4842442070246264,248.30681064859112,44.43493974827361,26.047695960398116
13:04:43:46,-1.3883667,0.5560608,9.287369,-0.022750854,-0.36921692,-1.414154,55.200195,-16.949463,-241.49933,9.407018052981854,1.4617353628779786,248.30681064859112,44.43493970739536,26.047695960398116
13:04:43:47,-1.36203,0.49621582,9.656067,-0.083465576,-0.39797974,-1.3885803,55.049896000000004,-16.199493500000003,-242.2493,9.76427087751089,1.446896549645333,248.95454590714627,44.4349396665171,26.047695960398116
13:04:43:48,-1.2566833,0.26397705,10.101395,-0.13034058,-0.4139557,-1.3555603,54.899597,-15.449524,-242.99927,10.182687157398611,1.4233382294076544,249.60228116570144,44.43493962563885,26.047695960398116
13:04:43:49,-1.1968384,0.03652954,10.649673,-0.16122437,-0.4150238,-1.3150787,55.049641333333334,-14.999898333333334,-242.44944666666666,10.716776174294962,1.388405574478159,249.07366227388673,44.43493958476059,26.047695960398116
13:04:43:50,-1.1058502,-0.06642151,11.10936,-0.17507935,-0.42460632,-1.2927094,55.19968566666667,-14.550272666666666,-241.89962333333332,11.164461298756457,1.371874957358988,248.54504338207204,44.43493954388234,26.047695960398116
13:04:43:51,-1.0148773,-0.31063843,12.576996,-0.08665466,-0.41714478,-1.1755371,55.34973,-14.100647,-241.3498,12.621699590477668,1.2503624558732456,248.01642449025732,44.43493950300408,26.047695960398116
13:04:43:52,-0.6988373,-0.3154297,12.981613,0.047561646,-0.35643005,-1.1180115,53.100586,-14.100647,-240.89966,13.004235677243102,1.1744165380500573,247.0853024108832,44.434939462125826,26.047695960398116
13:04:43:53,-0.281051645,-0.262756355,12.7852935,0.231857298,-0.254699705,-1.06634525,51.900483,-13.800049000000001,-242.099765,12.797852454876777,1.1408679966406265,247.98901560740262,44.43493942124757,26.047695960398116
13:04:43:54,0.13673401,-0.21008301,12.588974,0.41615295,-0.15296936,-1.014679,50.70038,-13.499451,-243.29987,12.591469232510452,1.1073194552311958,248.89272880392207,44.434939380369315,26.047695960398116
13:04:43:55,0.5198059,0.014968872,11.353561,0.56954956,-0.03578186,-1.0050964,51.599885,-12.974548500000001,-242.925265,11.365463898210436,1.1558052673760462,248.6860544192146,44.43493933949106,26.047695960398116
13:04:43:56,0.7352905,0.20890808,9.912247,0.6174774,-0.017669678,-1.0231934,52.49939,-12.449646,-242.55066,9.941676684256462,1.1952051250036304,248.47938003450713,44.434939298612804,26.047695960398116
13:04:43:57,0.9316101,0.34536743,8.753464,0.5418396,-0.09649658,-1.0690002,52.24965433333333,-12.299601333333333,-242.45046,8.80967127873809,1.2023573385977633,248.3217111911188,44.43493925773455,26.047695960398116
13:04:43:58,1.1997681,0.29508972,8.26265,0.360214235,-0.16468048000000002,-1.1313171,51.999918666666666,-12.149556666666665,-242.35026,8.35451413662861,1.2157683555767798,248.16404234773043,44.4349392168563,26.047695960398116
13:04:43:59,1.4631348,0.14904785,8.2435,0.17858887,-0.23286438,-1.193634,51.750183,-11.999512,-242.25006,8.373665323773135,1.2291793725557965,248.0063735043421,44.434939175978045,26.047695960398116
13:04:43:60,1.5756531,0.08918762,8.363205,0.070999146,-0.22859192,-1.2330627,51.675415,-12.075043,-242.700195,8.510806953228693,1.2560807166553056,248.4342381405373,44.43493913509979,26.047695960398116
13:04:43:61,1.5325623,-0.11669922,9.071884,-0.26348877,-0.25949097,-1.3736725,51.600647,-12.150574,-243.15033,9.20116542731332,1.4225814678547952,248.8621027767325,44.434939094221534,26.047695960398116
13:04:43:62,1.0585022,-0.43753052,9.924225,-0.474411,-0.2978363,-1.4535675,52.200317,-11.700439,-244.7998,9.990100185381591,1.5577646598812478,250.57676557840156,44.43493905334328,26.047695960398116
13:04:43:63,0.780777,-0.6769562,10.45813,-0.5628357,-0.28825378,-1.4727325,51.7501835,-11.399840999999999,-244.87457,10.50906111493065,1.6027524086505152,250.54319057278565,44.43493901246502,26.047695960398116
13:04:43:64,-0.19366455,-1.2228241,12.110138,-0.72901917,-0.09223938,-1.4290619,51.30005,-11.099243,-244.94934,12.173259510768325,1.6069209586914608,250.5096155671697,44.43493897158677,26.047695960398116
13:04:43:65,-0.49772644,-1.4622498,12.89064,-0.71409607,0.15383911,-1.2927094,51.64998466666667,-10.999552333333334,-244.84965,12.982854296967023,1.4848222997393987,250.48022897380847,44.43493893070851,26.047695960398116
13:04:43:66,-0.278656005,-1.28388215,12.591362,-0.5745468149999999,0.328010555,-1.1265258999999999,51.99991933333333,-10.899861666666666,-244.74996000000002,12.662347700008187,1.3262919518249685,250.45084238044723,44.434938889830256,26.047695960398116
13:04:43:67,-0.05958557,-1.1055145,12.292084,-0.43499756,0.502182,-0.9603424,52.349854,-10.800171,-244.65027,12.341841103049353,1.1677616039105385,250.421455787086,44.434938848952,26.047695960398116
13:04:43:68,0.36657715,-0.8996124,11.499603,-0.23686218,0.45637512,-0.82398987,49.049377,-8.5494995,-244.94934,11.540561097050043,0.9712575602444409,249.95822549422982,44.434938808073746,26.047695960398116
13:04:43:69,0.86457825,-0.77511597,10.546722,-0.04298401,0.36901855,-0.7057495,49.84944633333333,-8.849589,-245.04954,10.610449814338981,0.7975617042649632,250.22768586032785,44.43493876719549,26.047695960398116
13:04:43:70,1.4679108,-0.45907593,9.328064,0.11361694,0.26675415,-0.61094666,50.649515666666666,-9.1496785,-245.14974,9.45400924551896,0.67625616962978,250.49714622642588,44.43493872631724,26.047695960398116
13:04:43:71,1.9371796,-0.0736084,8.209976,0.20095825,0.103759766,-0.57258606,51.449585,-9.449768,-245.24994,8.435744716371087,0.6156339037039472,250.7666065925239,44.434938685438986,26.047695960398116
13:04:43:72,2.456726,0.22087097,7.2139893,0.20735168,-0.06347656,-0.56407166,50.249481,-9.149933,-244.57474000000002,7.624036217449339,0.6043184843138687,249.8533310448221,44.43493864456073,26.047695960398116
13:04:43:73,2.8170471,0.387268065,6.78662115,0.09656524450000001,-0.20941925,-0.63757323,49.049377,-8.850098,-243.89954,7.377207882978562,0.6996865122495225,248.9400554971203,44.434938603682475,26.047695960398116
13:04:43:74,3.1773682,0.55366516,6.359253,-0.014221191,-0.35536194,-0.7110748,49.199676499999995,-9.6000675,-244.274905,7.130379548507784,0.7950545401851763,249.3662827045984,44.43493856280422,26.047695960398116
13:04:43:75,3.2779388,0.5776062,6.737549,-0.18359375,-0.44911194,-0.86235046,49.349976,-10.350037,-244.65027,7.51485716605611,0.9894728473039762,249.79250991207653,44.434938521925964,26.047695960398116
13:04:43:76,2.9307709,0.4794464,7.4797516,-0.3199463,-0.47999573,-1.0114746,49.725342,-10.199737500000001,-245.400235,8.047730792991421,1.16440645916582,250.59529344306998,44.43493848104771,26.047695960398116
13:04:43:77,2.4423523,0.21847534,8.439819,-0.41156006,-0.46295166,-1.1297302,50.100708,-10.049438,-246.1502,8.788820227098993,1.2884084163323364,251.3980769740634,44.434938440169454,26.047695960398116
13:04:43:78,1.7312775,0.06764221,9.612976,-0.44032288,-0.43206787,-1.2053528,49.95040899999999,-9.674835,-245.400235,9.76786593003589,1.354046622316112,250.61931294472214,44.4349383992912,26.047695960398116
13:04:43:79,1.1877899,-0.06881714,10.47728,-0.38919067,-0.3638916,-1.2192078,49.80011,-9.300232,-244.65027,10.544618383028368,1.3305465545205282,249.84054891538088,44.43493835841294,26.047695960398116
13:04:43:80,0.96273804,-0.20529175,10.960907,-0.27946472,-0.26161194,-1.190445,49.27520749999999,-9.000397,-245.475005,11.005021194842385,1.2504801617379788,250.53461872296182,44.43493831753469,26.047695960398116
13:04:43:81,0.82388306,-0.14303589,11.004013,-0.12927246,-0.12420654,-1.1457062,48.750305,-8.700562,-246.29974,11.035739425455464,1.1596470714021845,251.22868853054277,44.43493827665643,26.047695960398116
13:04:43:82,0.87416077,0.08918762,10.395889,-0.0014343262,-0.00062561035,-1.113739,48.2254025,-8.3251955,-246.074675,10.43295833326719,1.11374009930547,250.89459831447436,44.43493823577818,26.047695960398116
13:04:43:83,0.8214874,0.34298706,9.644104,0.061416626,0.06222534,-1.1009674,47.7005,-7.949829,-245.84961,9.685103181407115,1.1044334342775484,250.56050809840593,44.43493819489993,26.047695960398116
13:04:43:84,0.7113495,0.43875122,8.971329,0.053955078,0.10057068,-1.1009674,47.775268499999996,-7.6499938499999995,-245.77484,9.010175623729138,1.1068671230009537,250.4922495526505,44.43493815402167,26.047695960398116
13:04:43:85,0.5916443,0.5225525,8.54277,0.0049591064,0.15170288,-1.0903168,47.850037,-7.3501587,-245.70007,8.579162159901092,1.1008310864518775,250.42399100689508,44.43493811314342,26.047695960398116
13:04:43:86,0.39770508,0.6614075,8.353622,-0.024871826,0.17193604,-1.0839233,48.0751035,-7.3501587,-245.549775,8.3891972041786,1.097756953912088,250.31978506830086,44.43493807226516,26.047695960398116
13:04:43:87,0.13195801,0.7332306,8.375183,-0.11541748,0.17514038,-1.0540924,48.30017,-7.3501587,-245.39948,8.408253701730729,1.0747586404090246,250.21557912970664,44.434938031386906,26.047695960398116
13:04:43:88,-0.20802307,0.6997223,8.765427,-0.15589905,0.13252258,-1.0136108,48.1498715,-7.27539065,-245.84961,8.795771449230507,1.034056865881852,250.62608494253678,44.43493799050865,26.047695960398116
13:04:43:89,-0.5503998,0.72605896,9.237091,-0.14205933,0.08778381,-0.94010925,47.999573,-7.2006226,-246.29974,9.281915303185938,0.9548257707423525,251.03659075536692,44.434937949630395,26.047695960398116
13:04:43:90,-0.6341858,0.75956726,9.454956,-0.08665466,0.052627563,-0.8346405,47.2496035,-6.97555545,-246.074675,9.506593870220897,0.8407755079254418,250.668021497614,44.43493790875214,26.047695960398116
13:04:43:91,-0.5216675,1.0157471,9.423843,-0.015289307,0.027069092,-0.71533203,46.499634,-6.7504883,-245.84961,9.492770725155204,0.7160072707690653,250.29945223986107,44.434937867873884,26.047695960398116
13:04:43:92,-0.1529541,1.3078461,9.270615,0.027328491,-0.019805908,-0.61839294,46.1997985,-5.9249878,-245.624545,9.363661615853971,0.6193132879681214,250.0033565821588,44.43493782699563,26.047695960398116
13:04:43:93,0.08406067,1.5640259,9.320892,0.03265381,-0.07307434,-0.54914856,45.899963,-5.0994873,-245.39948,9.451575047989392,0.5549506927863279,249.70726092445656,44.43493778611737,26.047695960398116
13:04:43:94,0.3785553,1.7244415,9.447784,0.03904724,-0.10821533,-0.49269104,46.875,-5.4748535,-246.14944500000001,9.611327957818126,0.5059443699606787,250.63436206467577,44.434937745239125,26.047695960398116
13:04:43:95,0.7400818,1.932724,9.562698,0.05076599,-0.09970093,-0.4586029,47.850037,-5.8502197,-246.89941,9.78408586277079,0.4720530490018627,251.56146320489498,44.43493770436087,26.047695960398116
13:04:43:96,0.87176514,2.097931,9.517212,0.055023193,-0.07733154,-0.44795227,47.025298500000005,-5.02548215,-246.074675,9.78461103943454,0.45789622737563557,250.58024188745586,44.434937663482614,26.047695960398116
13:04:43:97,0.7712097,2.2128448,9.483688,0.042236328,-0.050689697,-0.45115662,46.20056,-4.2007446,-245.24994,9.768919315441455,0.4559557528474663,249.59902057001673,44.43493762260436,26.047695960398116
13:04:43:98,0.6443176,2.2224274,9.665649,0.022003174,-0.02619934,-0.44262695,46.425628,-5.250549299999999,-246.074675,9.938767494470405,0.44394725131350055,250.47299650640457,44.4349375817261,26.047695960398116
13:04:43:99,0.45996094,2.1362305,10.029572,0.022003174,0.013214111,-0.42132568,46.650696,-6.300354,-246.89941,10.264860413987124,0.4221067175763221,251.34697244279238,44.43493754084785,26.047695960398116
13:04:44:00,0.26841736,2.1003265,10.218704,0.061416626,0.07713318,-0.38723755,45.6756595,-5.6251525,-246.37451,10.435771688062538,0.3995928547110656,250.63815967818022,44.43493749996959,26.047695960398116
13:04:44:01,0.08885193,2.1506042,10.158859,0.11254883,0.12826538,-0.3520813,44.700623,-4.949951,-245.84961,10.384382950970334,0.39125501741268864,249.92934691356803,44.434937499969585,26.047695870435753
13:04:44:02,-0.06677246,2.1410217,10.027176,0.15515137,0.14530945,-0.31266785,45.300292999999996,-4.650116000000001,-246.37451,10.253423380328218,0.3780846046796959,250.54836089919075,44.434937499969585,26.04769578047339
13:04:44:03,-0.21760559,2.1290588,9.921829,0.17965698,0.115478516,-0.26153564,45.899963,-4.350281,-246.89941,10.150021392681776,0.33765782844544306,251.16737488481346,44.43493749996958,26.047695690511027
13:04:44:04,-0.17211914,2.1242676,10.067871,0.19563293,0.052627563,-0.2029419,45.899963,-4.1999818,-247.04971,10.290974895868958,0.2867530618202949,251.31261358567957,44.43493749996957,26.047695600548664
13:04:44:05,-0.11225891,2.0093384,10.465317,0.2276001,-0.046432495,-0.16246033,45.899963,-4.0496826,-247.20001,10.657058824041368,0.28346276816478727,251.45785228654566,44.434937499969564,26.047695510586298
13:04:44:06,-0.01889038,1.7747192,10.788528,0.30429077,-0.11567688,-0.13369751,45.300292999999996,-4.349517799999999,-247.27478,10.933541123171814,0.3519219195417179,251.42853042378482,44.434937499969564,26.047695420623935
13:04:44:07,0.04576111,1.5352936,10.601776,0.38204956,-0.12207031,-0.10493469,44.700623,-4.649353,-247.34955,10.712463529532569,0.41457727391294114,251.39920856102398,44.43493749996956,26.047695330661572
13:04:44:08,0.11997986,1.3868561,10.321655,0.40122986,-0.11993408,-0.076171875,45.4505915,-3.8993835,-247.724915,10.415100909157713,0.4256427359207269,251.89207581599564,44.43493749996955,26.04769524069921
13:04:44:09,0.15829468,1.1761627,10.288147,0.36714172,-0.09970093,-0.043151855,46.20056,-3.149414,-248.10028,10.356369276739633,0.382877788069985,252.3849430709673,44.43493749996955,26.047695150736846
13:04:44:10,0.30194092,0.94392395,10.501221,0.31921387,-0.07733154,-0.002670288,46.20056,-3.6750793,-248.32535000000001,10.547881457117112,0.32845820482544114,252.61383966769898,44.43493749996954,26.047695060774483
13:04:44:11,0.39770508,0.7691498,10.946548,0.28405762,-0.046432495,0.041000366,46.20056,-4.2007446,-248.55042,10.980741043381446,0.29073310455488793,252.84273626443064,44.434937499969536,26.04769497081212
13:04:44:12,0.6850128,0.58958435,11.241043,0.29257202,0.03453064,0.07722473,45.4505915,-4.05044555,-248.55042,11.27731794221382,0.30455608828139175,252.70544088239035,44.434937499969536,26.047694880849757
13:04:44:13,0.804718,0.65182495,11.281738,0.31600952,0.09843445,0.098526,44.700623,-3.9001465,-248.55042,11.32916850989562,0.3453385735092923,252.56814550035006,44.43493749996953,26.047694790887395
13:04:44:14,0.7831726,0.7021179,11.178787,0.31921387,0.09843445,0.11238098,44.92569,-4.35028075,-248.625185,11.228161365880888,0.3524433577370126,252.68947213232937,44.43493749996952,26.047694700925028
13:04:44:15,0.7640228,0.68055725,11.015976,0.30322266,0.0867157,0.13154602,45.150757,-4.800415,-248.69995,11.06339081123068,0.34171325631559274,252.8107987643087,44.43493749996952,26.047694610962665
13:04:44:16,0.8334503,0.754776,10.697556,0.22865295,0.052627563,0.15072632,45.52536,-4.4250488,-249.825285,10.75648783692345,0.27887318887222534,253.97833950950513,44.434937499969514,26.047694521000302
13:04:44:17,0.84303284,0.81463623,10.5946045,0.09762573,-0.01234436,0.16456604,45.899963,-4.0496826,-250.95062,10.659267379513816,0.19174239985752786,255.14588025470158,44.43493749996951,26.04769443103794
13:04:44:18,0.85020447,0.73802185,11.025558,-0.05256653,-0.09863281,0.18693542,46.1997985,-3.7498474,-251.02539,11.082890106071133,0.21779927120014292,255.26926828358606,44.4349374999695,26.047694341075577
13:04:44:19,1.0130157,0.5440979,11.631287,-0.17826843,-0.17427063,0.22209167,46.499634,-3.4500122,-251.10016,11.687988732438097,0.33387811473448015,255.39265631247054,44.4349374999695,26.047694251113214
13:04:44:20,1.3434143,0.40522766,12.497986,-0.26776123,-0.2743988,0.25724792,45.8251955,-3.9001466000000002,-251.924895,12.57651086327482,0.4617004116057071,256.0901473879149,44.43493749996949,26.04769416115085
13:04:44:21,1.8749237,0.15863037,13.441299,-0.28266907,-0.37454224,0.26896667,45.150757,-4.350281,-252.74963,13.572362406099723,0.5408574324623555,256.78763846335926,44.434937499969486,26.047694071188488
13:04:44:22,2.3154602,-0.16220093,14.233795,-0.22407532,-0.42140198,0.24127197,45.900726500000005,-3.9749146499999997,-251.999665,14.421809358797596,0.5347911193061303,256.1784583078793,44.434937499969486,26.04769398122612
13:04:44:23,2.4854584,-0.4782257,14.607285,-0.093048096,-0.38838196,0.17416382,46.650696,-3.5995483,-251.2497,14.824944463622655,0.4356966045537413,255.5692781523993,44.43493749996948,26.04769389126376
13:04:44:24,2.1071625,-0.7344055,14.513916,0.10189819,-0.25523376,0.07827759,45.750428,-3.45001215,-251.625065,14.684455825630465,0.2857532055204662,255.7755046819501,44.43493749996947,26.047693801301396
13:04:44:25,0.69459534,-1.1629791,12.897827,0.30854797,-0.067733765,0.0069122314,44.85016,-3.300476,-252.00043,12.968767265831996,0.31597071328704385,255.9817312115009,44.434937499969465,26.047693711339033
13:04:44:26,0.11279297,-1.230011,11.293701,0.47579956,0.117614746,0.011169434,45.674897,-3.224945,-252.6001,11.361044476262006,0.4902481066039098,256.71757058448657,44.434937499969465,26.04769362137667
13:04:44:27,-0.18887329,-1.0911407,10.02478,0.56422424,0.29658508,0.07295227,46.499634,-3.149414,-253.19977,10.08575605471756,0.641586889189872,257.4534099574722,44.43493749996946,26.047693531414307
13:04:44:28,-0.22956848,-1.1653595,9.031189,0.562088,0.35943604,0.10810852,46.350097000000005,-4.2747497,-253.424835,9.108959282210606,0.6758880370974708,257.66654020882595,44.43493749996945,26.047693441451944
13:04:44:29,-0.25830078,-1.1821289,8.063934,0.5301361,0.36901855,0.13580322,46.20056,-5.4000854,-253.6499,8.154212382904912,0.660046581181723,257.87967046017974,44.43493749996945,26.04769335148958
13:04:44:30,-0.32295227,-1.1533966,7.462982,0.49923706,0.34451294,0.14219666,47.025298500000005,-5.1002502,-254.47464000000002,7.558486767727633,0.6230142037064988,258.83444968105357,44.43493749996944,26.04769326152722
13:04:44:31,-0.34449768,-1.1821289,7.2499084,0.42466736,0.2539673,0.15179443,47.850037,-4.800415,-255.29938,7.353725531737715,0.5175744440152397,259.78922890192734,44.434937499969436,26.047693171564852
13:04:44:32,-0.36125183,-1.2443695,6.9626007,0.34796143,0.13572693,0.15711975,48.0751035,-4.575348,-254.774475,7.082144226493068,0.4051981887113173,259.31126254153276,44.434937499969436,26.04769308160249
13:04:44:33,-0.24154663,-1.1629791,6.7806396,0.27127075,0.012161255,0.15605164,48.30017,-4.350281,-254.24957,6.883889783152351,0.31318976719463093,258.8332961811381,44.43493749996943,26.047692991640126
13:04:44:34,-0.16253662,-1.0456543,6.634598,0.17965698,-0.10821533,0.14112854,47.699737,-4.724884149999999,-254.624935,6.718459770628497,0.2527933007661811,259.098472383815,44.43493749996942,26.047692901677763
13:04:44:35,0.03138733,-0.86608887,6.651352,0.059280396,-0.1998291,0.11024475,47.099304,-5.0994873,-255.0003,6.7075762033037245,0.2357959699810184,259.36364858649193,44.43493749996942,26.0476928117154
13:04:44:36,-0.04283142,-0.80862427,6.8476715,-0.08026123,-0.27653503,0.0665741,47.4746705,-5.32455445,-255.30014,6.895383434768838,0.29554288800278006,259.73159756948525,44.434937499969415,26.047692721753037
13:04:44:37,-0.16253662,-0.7559509,7.81015,-0.20063782,-0.2935791,0.025024414,47.850037,-5.5496216,-255.59998,7.848332494138601,0.3564694153320952,260.09954655247856,44.43493749996941,26.047692631790675
13:04:44:38,-0.23196411,-0.7607422,8.1596985,-0.28585815,-0.24990845,-0.0037384033,47.924805,-4.4998169,-255.52521,8.198366645502698,0.37971448611036485,260.0216826341425,44.4349374999694,26.04769254182831
13:04:44:39,-0.48335266,-0.7559509,9.016815,-0.3252716,-0.1678772,-0.005874634,47.999573,-3.4500122,-255.45044,9.061348922835103,0.36608589070194164,259.9438187158065,44.4349374999694,26.04769245186595
13:04:44:40,-0.5072937,-0.74638367,9.246658,-0.32421875,-0.09223938,0.005844116,47.2496035,-3.2997131,-255.825045,9.290593073096376,0.33713506902452073,260.17405549113704,44.434937499969394,26.047692361903582
13:04:44:41,-0.6078644,-0.66737366,9.773392,-0.28585815,-0.044311523,0.032485962,46.499634,-3.149414,-256.19965,9.814992507206163,0.2910905885099473,260.40429226646756,44.43493749996939,26.04769227194122
13:04:44:42,-0.6318054,-0.6003418,9.996048,-0.2230072,-0.053894043,0.074020386,46.875,-3.52478025,-256.424715,10.033970498192648,0.24107218144430276,260.69823592513507,44.43493749996939,26.047692181978856
13:04:44:43,-0.3468933,-0.4782257,9.893097,-0.1441803,-0.06880188,0.13261414,47.250366,-3.9001465,-256.64978,9.910721620201748,0.20762506526805477,260.99217958380257,44.43493749996938,26.047692092016494
13:04:44:44,-0.16493225,-0.34176636,9.7686,-0.06109619,-0.07093811,0.17842102,46.950531,-3.97491455,-256.34994,9.775968128626324,0.20149198559925058,260.64441006194465,44.43493749996937,26.04769200205413
13:04:44:45,0.30194092,0.06285095,9.191605,-0.008895874,-0.08584595,0.18267822,46.650696,-4.0496826,-256.0501,9.196777752947568,0.20203958960558888,260.2966405400868,44.43493749996937,26.047691912091768
13:04:44:46,0.3857422,0.1322937,9.07428,0.0017547607,-0.095443726,0.16244507,47.175598,-4.1252136,-256.124875,9.083438566221524,0.18841705014457222,260.46643548773574,44.434937499969365,26.047691822129405
13:04:44:47,0.4862976,0.25439453,8.83725,-0.025939941,-0.102890015,0.12942505,47.7005,-4.2007446,-256.19965,8.854275210041738,0.16736212024614833,260.6362304353847,44.43493749996936,26.047691732167042
13:04:44:48,0.4575653,0.26397705,8.880356,-0.06109619,-0.067733765,0.095336914,48.525238,-4.1252136,-257.249455,8.896053764081397,0.13194595304379259,261.819377356986,44.43493749996935,26.04769164220468
13:04:44:49,0.30673218,0.28552246,8.882751,-0.10369873,-0.01234436,0.05911255,49.349976,-4.0496826,-258.29926,8.89263026519224,0.12000043081141418,263.0025242785873,44.43493749996935,26.047691552242313
13:04:44:50,0.16067505,0.3501587,9.234695,-0.1441803,0.039855957,0.03781128,48.825073,-4.0496826,-258.074955,9.242727916037733,0.15429241430386087,262.6845919268586,44.434937499969344,26.04769146227995
13:04:44:51,-0.016494751,0.38368225,9.457352,-0.17082214,0.094177246,0.020767212,48.30017,-4.0496826,-257.85065,9.465146116023758,0.19616532382808402,262.36665957513,44.43493749996934,26.047691372317587
13:04:44:52,-0.19126892,0.43156433,9.682404,-0.17720032,0.1485138,0.019699097,48.000335,-4.349517799999999,-258.300025,9.69390420779483,0.23204386788096298,262.75859929510636,44.43493749996934,26.047691282355224
13:04:44:53,-0.18887329,0.46748352,9.632126,-0.1591034,0.17832947,0.034606934,47.7005,-4.649353,-258.7494,9.645313123015914,0.2414807065645644,263.15053901508276,44.43493749996933,26.04769119239286
13:04:44:54,-0.19126892,0.49142456,9.507629,-0.12820435,0.17727661,0.052719116,48.0751035,-4.649353,-259.34983,9.522241915618935,0.22503923436555692,263.8090854036389,44.43493749996932,26.0476911024305
13:04:44:55,-0.04283142,0.5943756,9.318497,-0.10157776,0.14424133,0.06336975,48.449707,-4.649353,-259.95026,9.337531966393668,0.18745486876005382,264.46763179219505,44.43493749996932,26.047691012468135
13:04:44:56,0.17504883,0.6494446,9.033585,-0.08772278,0.09738159,0.07295227,48.899841499999994,-3.59954835,-259.275055,9.058591410013952,0.15000164632433005,263.8732892163737,44.434937499969315,26.047690922505772
13:04:44:57,0.45037842,0.7930908,8.83725,-0.13139343,0.02281189,0.055908203,49.349976,-2.5497437,-258.59985,8.884189400319329,0.14460409031291685,263.27894664055225,44.43493749996931,26.047690832543406
13:04:44:58,0.7065582,0.8122406,8.789368,-0.16015625,0.0068206787,0.03781128,49.349976,-3.2997131499999997,-258.824925,8.8550521806311,0.16470045223747729,263.50941166897763,44.4349374999693,26.047690742581043
13:04:44:59,0.725708,0.8385773,9.189209,-0.23472595,-0.008087158,-0.027175903,49.349976,-4.0496826,-259.05,9.255886021068987,0.23643223856273254,263.739876697403,44.4349374999693,26.04769065261868
13:04:44:60,0.5700836,0.79548645,9.481293,-0.31036377,0.007888794,-0.103881836,49.0501405,-3.97491455,-258.75016,9.53166884417265,0.3273825570339969,263.3883508319132,44.434937499969294,26.047690562656317
13:04:44:61,0.12956238,0.5560608,10.130127,-0.34977722,0.05795288,-0.15180969,48.750305,-3.9001465,-258.45032,10.14620436713833,0.38567968822472215,263.0368249664234,44.43493749996929,26.047690472693954
13:04:44:62,-0.41152954,0.31185913,10.740646,-0.3359375,0.12400818,-0.16246033,48.9753725,-3.67507935,-258.59986,10.753050226636764,0.39322435254809857,263.22247267189164,44.43493749996929,26.04769038273159
13:04:44:63,-0.9286804,0.20411682,11.166809,-0.265625,0.19218445,-0.13369751,49.20044,-3.4500122,-258.7494,11.207217951125608,0.35407135951246127,263.4081203773599,44.43493749996928,26.04769029276923
13:04:44:64,-1.314148,0.18736267,11.078232,-0.16654968,0.20709229,-0.09535217,50.0251775,-3.52478025,-258.674625,11.157477940011242,0.282343848541553,263.49229280401414,44.43493749996927,26.047690202806866
13:04:44:65,-1.6014557,0.15144348,10.953735,-0.067489624,0.15596008,-0.025039673,50.849915,-3.5995483,-258.59985,11.071219713153651,0.1717713047200105,263.5764652306684,44.434937499969266,26.047690112844503
13:04:44:66,-1.5799103,0.14186096,10.771774,0.013473511,0.10482788,0.07295227,51.5998845,-3.2249450499999996,-259.124755,10.887945453348589,0.12842294819117966,264.2331056760852,44.434937499969266,26.047690022882136
