,ax,ay,az,gx,gy,gz,mx,my,mz,a_total,g_total,m_total,lat,long
19:08:08:00,0.57247925,-0.15261841,9.936203,-0.114349365,0.04411316,-0.18589783,29.849243,-53.700256,-248.84949,9.95385126109289,0.22266511033342812,256.32160165580797,44.43493255372683,26.0476833657506
19:08:08:01,0.6538849,-0.0736084,9.905075,-0.116485596,0.04197693,-0.18377686,31.05011,-52.65045,-248.84949,9.92690759575325,0.22159623417188234,256.24645927207405,44.43493250876075,26.0476833657506
19:08:08:02,0.8478241,-0.06642151,9.895493,-0.12820435,0.051574707,-0.19761658,30.674743499999998,-52.1255485,-248.324585,9.931968547804635,0.24114024643753423,255.5843613836301,44.434932463794674,26.0476833657506
19:08:08:03,0.77838135,-0.18135071,9.917038,-0.118621826,0.04411316,-0.21679688,30.299377,-51.600647,-247.79968,9.949191338972698,0.2510338536263471,254.92226349518617,44.43493241882859,26.0476833657506
19:08:08:04,0.6347351,-0.20529175,9.94577,-0.10157776,0.03453064,-0.23490906,30.224609,-51.675415,-248.02474999999998,9.968117888683402,0.25824924568236557,255.1473364477203,44.43493237386251,26.0476833657506
19:08:08:05,0.5341797,-0.23881531,9.919434,-0.083465576,0.035583496,-0.23809814,30.149841,-51.750183,-248.24982,9.936677089678346,0.25480072966154044,255.37240940025444,44.43493232889643,26.0476833657506
19:08:08:06,0.4479828,-0.2220459,9.890701,-0.07707214,0.03453064,-0.23170471,30.5252075,-52.1247865,-249.375155,9.903330714572933,0.2466162048592373,256.5868708292649,44.43493228393035,26.0476833657506
19:08:08:07,0.31869507,-0.22444153,9.605789,-0.071746826,0.026000977,-0.19335938,30.900574,-52.49939,-250.50049,9.613694547911955,0.20787377824057848,257.80133225827535,44.43493223896427,26.0476833657506
19:08:08:08,0.37376404,-0.21965027,9.407074,-0.08665466,0.031326294,-0.16246033,31.200409,-53.324889999999996,-249.67499,9.417058300774409,0.18677185446206537,257.20752368405533,44.434932193998186,26.0476833657506
19:08:08:09,0.6251526,-0.13586426,9.256241,-0.11329651,0.023864746,-0.14222717,31.500244,-54.15039,-248.84949,9.278322710517946,0.18339627358818805,256.61371510983537,44.43493214903211,26.0476833657506
19:08:08:10,0.6562805,-0.14782715,9.280182,-0.15057373,0.03239441,-0.13690186,31.349944999999998,-53.850555,-248.77472,9.304533030414872,0.20606786560941662,256.45985464535465,44.43493210406603,26.0476833657506
19:08:08:11,0.82388306,-0.08319092,9.323273,-0.17507935,0.035583496,-0.13476562,31.199646,-53.55072,-248.69995,9.359974543675555,0.22378725682663192,256.305994180874,44.43493205909995,26.0476833657506
19:08:08:12,0.88612366,-0.028121948,9.375946,-0.19958496,0.019607544,-0.14009094,30.7495115,-53.47519,-248.02474999999998,9.417768811119071,0.24463050404640288,255.58079607863485,44.43493201413387,26.0476833657506
19:08:08:13,1.0249939,-0.032913208,9.617767,-0.22088623,-0.007019043,-0.15287781,30.299377,-53.39966,-247.34955,9.67228710495026,0.2687221955080094,254.8555979763957,44.434931969167785,26.0476833657506
19:08:08:14,1.0800476,-0.1598053,9.699173,-0.23046875,-0.010223389,-0.16673279,30.799356666666668,-53.299968666666665,-247.59979333333334,9.760430187041084,0.2846404498141329,255.13845213181978,44.434931924201706,26.0476833657506
19:08:08:15,1.0333633500000001,-0.22923279000000002,9.9266205,-0.23260498,-0.010223389,-0.17631531,31.299336333333333,-53.20027733333333,-247.85003666666665,9.983347233634358,0.29205595858301164,255.42130628724385,44.43493187923563,26.0476833657506
19:08:08:16,0.9866791,-0.29866028,10.154068,-0.22514343,0.0025634766,-0.21040344,31.799316,-53.100586,-248.10028,10.206264280227634,0.3081651230238056,255.70416044266793,44.43493183426955,26.0476833657506
19:08:08:17,0.9100647,-0.35133362,10.079849,-0.19958496,0.037719727,-0.21998596,32.24945,-52.349854,-247.05048,10.126944698848186,0.2994173619887092,254.58686907881602,44.43493178930347,26.0476833657506
19:08:08:18,0.720932,-0.35133362,10.058304,-0.18572998,0.068618774,-0.20826721,31.724548000000002,-52.0500185,-248.40012000000002,10.090225845717343,0.28736630348258924,255.7714890575984,44.43493174433738,26.0476833657506
19:08:08:19,0.7831726,-0.22683716,9.974503,-0.17614746,0.09310913,-0.17843628,31.199646,-51.750183,-249.74976,10.00777320464231,0.26746353727947086,256.9561090363808,44.434931699371305,26.0476833657506
19:08:08:20,0.8119049,-0.20289612,9.893097,-0.17614746,0.101638794,-0.16673279,30.674743499999998,-52.2750855,-249.375155,9.928430120294147,0.26297945807878254,256.63628244896734,44.434931654405226,26.0476833657506
19:08:08:21,0.8382416,-0.131073,9.845215,-0.18786621,0.1101532,-0.15074158,30.149841,-52.799988,-249.00055,9.881704686314226,0.26485932921250954,256.31645586155395,44.43493160943915,26.0476833657506
19:08:08:22,0.9699249,-0.1598053,9.895493,-0.21768188,0.1293335,-0.13583374,30.34973133333333,-52.49989866666667,-249.05039666666667,9.944197994740305,0.2873384068045412,256.32735004942447,44.43493156447307,26.0476833657506
19:08:08:23,0.938796985,-0.196914675,9.986473499999999,-0.238456725,0.131996155,-0.13636779999999998,30.549621666666667,-52.199809333333334,-249.10024333333334,10.032575988690464,0.3049733580812036,256.33824423729493,44.43493151950698,26.0476833657506
19:08:08:24,0.90766907,-0.23402405,10.077454,-0.25923157,0.13465881,-0.13690186,30.749512,-51.89972,-249.15009,10.120953982640621,0.32260830935786605,256.34913842516545,44.4349314745409,26.0476833657506
19:08:08:25,0.9962616,-0.31782532,10.228287,-0.2698822,0.14212036,-0.12837219,31.500244,-53.39966,-248.55042,10.281605179349995,0.3309290222521526,256.1661576835464,44.434931429574824,26.0476833657506
19:08:08:26,1.120758,-0.5165405,10.640091,-0.24325562,0.1335907,-0.12197876,31.575012,-52.349855,-248.775485,10.71141676301437,0.3031478017060523,256.17940744290195,44.434931384608745,26.0476833657506
19:08:08:27,1.1494904,-0.50216675,10.71431,-0.14738464,0.113357544,-0.11878967,31.64978,-51.30005,-249.00055,10.787489902688101,0.22064258561834896,256.19265720225746,44.43493133964267,26.0476833657506
19:08:08:28,1.2955322,-0.59794617,10.637695,-0.080268858,0.09045410200000001,-0.11878967,31.575012,-51.599885,-248.775485,10.732963161051076,0.17896362809397937,256.025173657975,44.43493129467658,26.0476833657506
19:08:08:29,1.551712,-0.60990906,10.503616,-0.013153076,0.06755066,-0.11878967,31.500244,-51.89972,-248.55042,10.63511862970367,0.13728467056960975,255.85769011369257,44.4349312497105,26.0476833657506
19:08:08:30,1.745636,-0.5285034,10.309692,0.027328491,0.070739746,-0.14222717,31.275177,-51.89972,-248.32535000000001,10.46978080110427,0.16118165519279948,255.6114977579561,44.43493120474442,26.0476833657506
19:08:08:31,1.8940887,-0.4064026,10.072662,0.037979126,0.089920044,-0.18696594,31.05011,-51.89972,-248.10028,10.257253767115174,0.2109129940159435,255.36530540221963,44.434931159778344,26.0476833657506
19:08:08:32,1.927597,-0.49499512,9.931412,0.027328491,0.1293335,-0.24449158,30.975341999999998,-51.449585,-248.02551,10.128849622586802,0.2779390820548335,255.1928080225386,44.434931114812265,26.0476833657506
19:08:08:33,1.9108429,-0.5716095,9.656067,-0.0014343262,0.19537354,-0.30308533,30.900574,-50.99945,-247.95074,9.859903037933977,0.3606017119828863,255.02031064285757,44.43493106984618,26.0476833657506
19:08:08:34,1.8031006,-0.6051178,9.507629,-0.02168274,0.2273407,-0.3254547,31.425476,-52.124786,-249.075315,9.695996520587153,0.3975860873351677,256.4058370793623,44.4349310248801,26.0476833657506
19:08:08:35,1.5900269,-0.7320099,9.363983,-0.08453369,0.28059387,-0.35954285,31.950378,-53.250122,-250.19989,9.526185052827318,0.463842565546453,257.791363515867,44.43493097991402,26.0476833657506
19:08:08:36,1.5205841,-0.75834656,9.591431,-0.17401123,0.3050995,-0.37765503,32.175445499999995,-51.899719,-249.60022,9.740780981933515,0.5157411509184271,256.96431618009944,44.43493093494794,26.0476833657506
19:08:08:37,1.551712,-0.83018494,9.773392,-0.1867981,0.29231262,-0.3840332,32.400513,-50.549316,-249.00055,9.930569387059878,0.5175149241105172,256.13726884433186,44.434930889981864,26.0476833657506
19:08:08:38,1.5780487,-1.0049591,10.295319,-0.16122437,0.22201538,-0.4032135,31.9503785,-50.8499145,-249.44992000000002,10.463927264846859,0.4877143149638847,256.5776764140884,44.43493084501578,26.0476833657506
19:08:08:39,1.6690216,-1.0097504,10.491653,-0.11329651,0.17727661,-0.41918945,31.500244,-51.150513,-249.89929,10.671457803129604,0.4690233369701072,257.018083983845,44.4349308000497,26.0476833657506
19:08:08:40,1.7360687,-0.98101807,10.604172,-0.064826966,0.141052245,-0.439430235,32.3997495,-51.37558,-249.37439,10.79003219598395,0.4703897600427589,256.6666947361439,44.43493075508362,26.0476833657506
19:08:08:41,1.958725,-0.91397095,10.707123,-0.016357422,0.10482788,-0.45967102,33.299255,-51.600647,-248.84949,10.92311445789148,0.4717561831154107,256.3153054884428,44.43493071011754,26.0476833657506
19:08:08:42,2.2101135,-0.8972168,10.687973,0.009216309,0.07180786,-0.48843384,33.499653333333335,-51.15051266666667,-248.6496,10.950907109359182,0.49377011368298573,256.05791977149636,44.43493066515146,26.0476833657506
19:08:08:43,2.322647,-0.8828583,10.683182,0.026260376000000002,0.0414505,-0.53317262,33.70005166666667,-50.70037833333333,-248.44971,10.968341055492937,0.5367039307906198,255.80053405454996,44.434930620185376,26.0476833657506
19:08:08:44,2.7655792,-0.83018494,10.829239,0.043304443,0.01109314,-0.5779114,33.90045,-50.250244,-248.24982,11.207589065682075,0.579637747898254,255.54314833760353,44.4349305752193,26.0476833657506
19:08:08:45,2.9092255,-0.8421478,10.8364105,0.05609131,-0.016601562,-0.61094666,35.40039,-53.250122,-249.00055,11.251693137097426,0.6137407174723798,257.07982613474263,44.43493053025322,26.0476833657506
19:08:08:46,3.3832703,-0.858902,10.960907,0.07952881,-0.102890015,-0.74409485,35.150146666666664,-52.75014233333333,-249.65057333333334,11.503291391211262,0.7553729758226984,257.5742619564835,44.43493048528714,26.0476833657506
19:08:08:47,3.4167938,-0.878067,11.032745,0.07846069,-0.11141968,-0.80055237,34.899903333333334,-52.25016266666667,-250.30059666666665,11.583045530568912,0.8120680526157863,258.0686977782244,44.43493044032106,26.0476833657506
19:08:08:48,3.409607,-1.0671997,11.083023,0.055023193,-0.03364563,-0.9752655,34.64966,-51.750183,-250.95062,11.644644001113049,0.9773957108951636,258.5631335999653,44.434930395354975,26.0476833657506
19:08:08:49,3.1654053,-1.2348022,11.214706,0.016677856,0.070739746,-1.0881805,35.549927,-50.849915,-247.34955,11.71811238437441,1.0906049069783021,255.0123743084148,44.434930350388896,26.0476833657506
19:08:08:50,2.8062744,-1.4766083,11.48764,-0.007827759,0.18153381,-1.1616821,35.4751585,-51.6746525,-248.400115,11.917274052790944,1.175806573992716,256.1870086807529,44.43493030542282,26.0476833657506
19:08:08:51,2.6171265,-1.6873016,11.808456,0.006011963,0.27101135,-1.1893768,35.40039,-52.49939,-249.45068,12.212123931171874,1.2198772347683908,257.361643053091,44.43493026045674,26.0476833657506
19:08:08:52,2.6362915,-1.7303925,11.956909,0.029449463,0.29977417,-1.1947021,35.40039,-52.49939,-249.45068,12.365757716828739,1.232089660542035,257.361643053091,44.43493021549066,26.0476833657506
19:08:08:53,3.0241394,-1.8453217,11.889862,0.18391418,0.3381195,-1.2170715,35.40039,-52.49939,-249.45068,12.406427756053201,1.2764843351947461,257.361643053091,44.434930170524574,26.0476833657506
19:08:08:54,3.2803192,-1.7734985,11.291321,0.30749512,0.3296051,-1.2639465,35.40039,-52.2743225,-249.825285,11.89116146170894,1.3419215795388622,257.6791718204729,44.434930125558495,26.0476833657506
19:08:08:55,3.3593292,-1.6825104,10.45813,0.39590454,0.3104248,-1.3470459,35.40039,-52.049255,-250.19989,11.112534230182636,1.437927890387575,257.9967005878549,44.434930080592416,26.0476833657506
19:08:08:56,3.1103363,-1.6657562,9.423843,0.4268036,0.29338074,-1.4248047,35.175323000000006,-52.4246215,-249.825285,10.062691116475012,1.5160151729840956,257.67915779812375,44.43493003562634,26.0476833657506
19:08:08:57,2.7895203,-1.4981537,8.710358,0.3852539,0.26887512,-1.4844513,34.950256,-52.799988,-249.45068,9.268021606637511,1.557019607998536,257.3616150083926,44.43492999066026,26.0476833657506
19:08:08:58,2.5285492,-1.2563477,8.530792,0.29470825,0.23266602,-1.5377197,36.000061,-52.574921,-250.05035,8.985899106231937,1.582898703407389,258.0433139641823,44.43492994569417,26.0476833657506
19:08:08:59,2.3130646,-1.0983276,8.7486725,0.20202637,0.2039032,-1.5888519,37.049866,-52.349854,-250.65002,9.115693164699609,1.6145716240784203,258.725012919972,44.43492990072809,26.0476833657506
19:08:08:60,2.0880127,-1.1318512,8.940201,0.1572876,0.19005585,-1.6032333,38.475037,-51.674652,-250.80032,9.25030151371855,1.6228215243569952,258.94759836597086,44.434929855762014,26.0476833657506
19:08:08:61,1.7719727,-1.1773376,9.653687,0.11254883,0.1762085,-1.6176147,39.900208,-50.99945,-250.95062,9.885326689993004,1.6310714246355702,259.1701838119697,44.434929810795936,26.0476833657506
19:08:08:62,1.6498718,-1.0552368,10.067871,0.10934448,0.17514038,-1.6122894,39.375305499999996,-50.99945,-250.20065,10.256589498129994,1.625456082878087,258.36391340434625,44.43492976582986,26.0476833657506
19:08:08:63,1.5636902,-0.8612976,10.326447,0.15408325,0.1847229,-1.6027069,38.850403,-50.99945,-249.45068,10.479621569558264,1.6206583862808912,257.5576429967228,44.43492972086377,26.0476833657506
19:08:08:64,1.5421295,-0.6482239,10.374329,0.2169342,0.19325256,-1.5867157,39.100138666666666,-51.499430000000004,-249.45068,10.50833287536812,1.613094452195123,257.6960230276772,44.43492967589769,26.0476833657506
19:08:08:65,1.606781,-0.5548401,10.252228,0.24783325,0.19537354,-1.5824585,39.34987433333333,-51.99941,-249.45068,10.392197634885175,1.6136192376641845,257.8344030586316,44.43492963093161,26.0476833657506
19:08:08:66,1.6881866,-0.19570923,9.584244,0.30854797,0.16981506,-1.58992,39.59961,-52.49939,-249.45068,9.733756168646448,1.6284608103340787,257.972783089586,44.434929585965534,26.0476833657506
19:08:08:67,1.7145233,0.017364502,9.316101,0.3149414,0.14424133,-1.6016388,41.85028,-51.30005,-249.74976,9.472572486625456,1.6386703428022271,258.3758573979746,44.434929540999455,26.0476833657506
19:08:08:68,1.8653564,0.04849243,9.184418,0.3149414,0.07287598,-1.6559601,42.375182499999994,-52.050019,-249.224855,9.37205633857972,1.6872174864809013,258.1064312071706,44.43492949603337,26.0476833657506
19:08:08:69,1.8462067,0.014968872,8.952179,0.306427,0.049438477,-1.7177582,42.900085,-52.799988,-248.69995,9.14058051188735,1.745575808438098,257.8370050163666,44.43492945106729,26.0476833657506
19:08:08:70,1.7432556,-0.028121948,8.842041,0.29364014,0.03878784,-1.7561035,42.900085,-51.674651999999995,-249.825285,9.01229271476308,1.7809066598402443,258.6989558895183,44.43492940610121,26.0476833657506
19:08:08:71,1.3051147,-0.013763428,8.557129,0.22332764,0.03665161,-1.8551636,42.900085,-50.549316,-250.95062,8.656094415771319,1.8689169478787766,259.56090676267,44.43492936113513,26.0476833657506
19:08:08:72,1.120758,-0.06404114,8.533188,0.1892395,0.052627563,-1.8807373,43.650054499999996,-51.524353,-250.72555499999999,8.606712334307481,1.8909664302569889,259.6631346477502,44.434929316169054,26.0476833657506
19:08:08:73,0.428833,-0.09037781,8.830078,0.080581665,0.103759766,-1.8956451,44.400024,-52.49939,-250.50049,8.84094697283687,1.9001920531695098,259.76536253283035,44.43492927120297,26.0476833657506
19:08:08:74,0.23728943,0.05807495,9.378342,0.04649353,0.1101532,-1.8487854,44.400024,-51.99941,-250.75022666666666,9.38152320480908,1.8526475193774072,259.9068325654393,44.43492922623689,26.0476833657506
19:08:08:75,0.24327850499999998,0.15623473999999998,9.822472000000001,0.10028839,0.0504989635,-1.80670165,44.400024,-51.499430000000004,-250.99996333333334,9.827150594920026,1.8120017203429524,260.0483025980482,44.43492918127081,26.0476833657506
19:08:08:76,0.24926758,0.25439453,10.266602,0.15408325,-0.009155273,-1.7646179,44.400024,-50.99945,-251.2497,10.272777985030972,1.7713559213084977,260.18977263065716,44.43492913630473,26.0476833657506
19:08:08:77,0.43122864,0.23284912,10.240265,0.25315857,-0.06347656,-1.7284088,45.44983,-50.39978,-248.84949,10.25198537469041,1.748003293804482,257.93777068187865,44.43492909133865,26.0476833657506
19:08:08:78,0.7472534,0.4076233,9.940979,0.33198547,-0.08265686,-1.7102966,45.6001285,-49.874877999999995,-249.974825,9.977354753488294,1.7441791676223346,258.9494724048433,44.43492904637257,26.0476833657506
19:08:08:79,0.9794922,0.65182495,9.553116,0.37034607,-0.069869995,-1.732666,45.750427,-49.349976,-251.10016,9.625295114683983,1.773180615538571,259.96117412780796,44.43492900140649,26.0476833657506
19:08:08:80,1.072876,0.7643585,9.356796,0.37246704,-0.04963684,-1.7592926,45.6001285,-49.874877999999995,-251.10016,9.449070759260628,1.7989735862947813,260.03549395240134,44.43492895644041,26.0476833657506
19:08:08:81,0.83584595,0.9582825,8.815704,0.30003357,0.07606506,-1.8604889,45.44983,-50.39978,-251.10016,8.906940036710344,1.8860607051478908,260.10981377699477,44.43492891147433,26.0476833657506
19:08:08:82,0.32348633,1.0516663,8.729523,0.21481323,0.16981506,-1.908432,46.39994333333333,-50.34993466666667,-251.05031333333332,8.798591774811555,1.9279768092510439,260.22321214266714,44.43492886650825,26.0476833657506
19:08:08:83,-0.08113098499999999,1.09835055,9.313705500000001,0.15142822,0.166618345,-1.8780746499999998,47.35005666666667,-50.30008933333333,-251.00046666666665,9.387162238981066,1.8924976206134747,260.33661050833945,44.434928821542165,26.0476833657506
19:08:08:84,-0.4857483,1.1450348,9.897888,0.08804321,0.16342163,-1.8477173,48.30017,-50.250244,-250.95062,9.975732703150577,1.8570184319759055,260.4500088740118,44.434928776576086,26.0476833657506
19:08:08:85,-0.48335266,1.1330719,10.254623,0.10295105,0.14318848,-1.8114929,48.0751035,-50.250244,-251.10016,10.32834810589901,1.8200572480697474,260.5525963094207,44.43492873161001,26.0476833657506
