,ax,ay,az,gx,gy,gz,mx,my,mz,a_total,g_total,m_total,lat,long
15:16:06:33,-0.88319397,1.319809,11.722275,-0.15164185,0.15063477,0.18800354,56.700134,-40.800476,-237.15057,11.829355796523764,0.2846601757480435,247.2245475044285,44.434941996578644,26.04771438019342
15:16:06:34,-0.5743408,1.4012146,11.434967,-0.051498413,0.15170288,0.31051636,56.249999333333335,-39.850362000000004,-237.20041666666665,11.534805590077658,0.34940844318571146,247.018789600678,44.43494199657864,26.04771422275927
15:16:06:35,-0.239151,1.5592346,10.996826,0.027328491,0.10057068,0.4042511,55.799864666666664,-38.900248,-237.25026333333332,11.109391874126782,0.4174688730279294,246.81303169692748,44.43494199657862,26.047714065325124
15:16:06:36,0.08406067,1.7172546,10.731064,0.06460571,0.012161255,0.47242737,55.34973,-37.950134,-237.30011,10.867923634694808,0.4769794689637029,246.60727379317697,44.434941996578615,26.047713907890973
15:16:06:37,0.5293884,1.635849,10.781342,0.07525635,-0.091171265,0.51930237,53.849792,-37.1994,-235.04944,10.917581662154836,0.532588649207472,243.99146440627152,44.43494199657861,26.047713750456825
15:16:06:38,1.132721,1.4275513,11.037521,0.07206726,-0.17320251,0.5352783,54.29992633333333,-37.3998,-234.99959333333334,11.186949065916663,0.5671998394614527,244.07480932178157,44.4349419965786,26.047713593022678
15:16:06:39,1.4104614,1.3509369,11.253006,0.068862915,-0.19238281,0.5310211,54.75006066666667,-37.6002,-234.94974666666667,11.421233554424301,0.5689786070591788,244.15815423729163,44.434941996578594,26.04771343558853
15:16:06:40,1.9395752,1.2815094,11.806061,0.07739258,-0.22859192,0.47349548,55.200195,-37.8006,-234.8999,12.032759227810734,0.5314525819946434,244.24149915280168,44.43494199657858,26.047713278154383
15:16:06:41,2.068863,1.2431946,12.153229,0.0869751,-0.24456787,0.3914795,55.2749625,-37.875367,-234.600065,12.390589253650496,0.4697172659979585,243.981739088779,44.43494199657857,26.047713120720235
15:16:06:42,2.0808258,1.1953125,12.325607,0.0912323,-0.2424469,0.3446045,55.34973,-37.950134,-234.30023,12.557037704054682,0.43111030294247205,243.7219790247563,44.434941996578566,26.047712963286088
15:16:06:43,2.1263275,0.86491394,12.55545,0.09762573,-0.15190125,0.192276,54.524993,-38.2499695,-233.69979999999998,12.763568053775659,0.26377041738147095,243.0066882127452,44.43494199657856,26.04771280585194
15:16:06:44,2.116745,0.6901398,12.541092,0.08911133,-0.09011841,0.14326477,53.700256,-38.549805,-233.09937,12.737185359844343,0.19127715827680497,242.2913974007341,44.43494199657855,26.047712648417793
15:16:06:45,1.7767639,0.36213684,12.378281,0.035842896,0.07926941,-0.005874634,53.400421,-38.7748725,-232.799535,12.510390623884986,0.08719440280229501,241.97282526311062,44.43494199657854,26.047712490983642
15:16:06:46,1.230896,0.08441162,12.186752,-0.013153076,0.16023254,-0.07723999,53.100586,-38.99994,-232.4997,12.24904708921927,0.17836335480785698,241.65425312548712,44.43494199657853,26.047712333549494
15:16:06:47,0.7233124,-0.1023407,12.213089,-0.03765869,0.1847229,-0.0974884,53.025054999999995,-38.024903,-233.10012999999998,12.234917137798329,0.21223740210313097,242.0627405616405,44.43494199657852,26.047712176115347
15:16:06:48,0.23490906,-0.15022278,12.347153,-0.090927124,0.16874695,-0.10067749,52.949524,-37.049866,-233.70056,12.350301063355095,0.21651612412454177,242.47122799779387,44.434941996578516,26.0477120186812
15:16:06:49,0.052947998,-0.10713196,12.469254,-0.0973053,0.14956665,-0.09321594,53.025054999999995,-37.650299000000004,-233.10012999999998,12.46982662525272,0.20131496633483587,242.00285006912546,44.4349419965785,26.047711861247052
15:16:06:50,-0.46180725,-0.2866974,12.67038,-0.08558655,0.11122131,-0.05380249,53.100586,-38.250732,-232.4997,12.682034169632225,0.15029951852623716,241.53447214045704,44.434941996578495,26.047711703812904
15:16:06:51,-0.7108154,-0.5452728,12.71347,-0.05895996,0.13040161,-0.002670288,52.2750855,-37.275695999999996,-231.299595,12.744995111815342,0.1431362540092364,240.0469210666351,44.43494199657849,26.047711546378757
15:16:06:52,-0.9167023,-0.71765137,12.617706,-0.032333374,0.19218445,0.06976318,51.449585,-36.30066,-230.09949,12.67130108939584,0.20699567913301664,238.55936999281315,44.43494199657848,26.04771138894461
15:16:06:53,-1.069931,-0.8972168,12.454895,-0.0110321045,0.2635498,0.16563416,52.349853499999995,-36.825562000000005,-230.62439,12.532923034631157,0.31147211651870943,239.34282143046602,44.43494199657847,26.047711231510462
15:16:06:54,-1.1202087,-0.9546814,12.347153,0.002822876,0.28379822,0.22209167,53.250122,-37.350464,-231.14929,12.434567596521829,0.3603805047272517,240.1262728681189,44.43494199657846,26.047711074076314
15:16:06:55,-1.0890961,-1.0384674,12.304062,0.07739258,0.2635498,0.42129517,52.799988,-37.650299000000004,-229.94995,12.395744695488931,0.5029291488713149,238.91973223316873,44.43494199657845,26.047710916642167
15:16:06:56,-0.615036,-0.99298096,12.349548,0.18179321,0.19537354,0.56192017,52.349854,-37.950134,-228.75061,12.404661070441325,0.622072237595494,237.71319159821857,44.434941996578445,26.047710759208016
15:16:06:57,-0.16014099,-0.98101807,12.172379,0.3287964,0.11868286,0.66204834,51.30005,-37.5,-227.4002,12.212896958133467,0.7486659458045992,236.11182962749348,44.43494199657844,26.04771060177387
15:16:06:58,0.0816803,-1.0097504,11.928177,0.4044342,0.09950256,0.7003937,50.950114666666664,-36.69993066666667,-228.05022666666667,11.971118330592061,0.8148736813616474,236.54113084160198,44.43494199657843,26.04771044433972
15:16:06:59,0.6251526,-1.1031189,10.666428,0.59085083,0.09310913,0.7536621,50.60017933333334,-35.899861333333334,-228.70025333333334,10.741525653277003,0.9621749188050247,236.97043205571046,44.43494199657842,26.047710286905573
15:16:06:60,0.7400818,-1.1677551,9.624954,0.62387085,0.09843445,0.7579193,50.250244,-35.099792,-229.35028,9.723739637936799,0.9865829127544299,237.39973326981897,44.43494199657841,26.047710129471426
15:16:06:61,0.87416077,-1.1964874,8.724731,0.59724426,0.13146973,0.7451477,50.5500795,-35.250091,-228.52478,8.849670625086945,0.963965814136845,236.68912841344775,44.4349419965784,26.04770997203728
15:16:06:62,0.9747162,-1.2419739,8.406296,0.55888367,0.12614441,0.7355499,50.849915,-35.40039,-227.69928,8.553267403655731,0.9323609945492825,235.9785235570765,44.434941996578395,26.04770981460313
15:16:06:63,1.3793335,-1.3425446,7.98732,0.4033661,0.080337524,0.6833496,50.5500795,-36.000060000000005,-227.24991,8.215976368613253,0.7975744505761331,235.57233050276406,44.43494199657838,26.047709657168983
15:16:06:64,1.5660706,-1.3449249,8.087875,0.30110168,0.024932861,0.6194458,50.250244,-36.59973,-226.80054,8.347162519470277,0.6892002382429273,235.16613744845162,44.434941996578374,26.047709499734836
15:16:06:65,1.6809998,-1.4239349,8.399124,0.21800232,-0.032592773,0.54060364,50.099945000000005,-36.2251275,-226.200105,8.683238733008212,0.5838146931676708,234.4969669382639,44.43494199657837,26.047709342300685
15:16:06:66,1.6690216,-1.4191589,8.554749,0.18605042,-0.04963684,0.5001373,49.949646,-35.850525,-225.59967,8.830819641330965,0.5359252685950271,233.8277964280762,44.43494199657836,26.047709184866537
15:16:06:67,1.4559479,-1.4526672,8.913864,0.115737915,-0.069869995,0.38613892,49.949646,-34.7251895,-225.975035,9.148059777459167,0.409121432717248,234.02327113579298,44.43494199657835,26.04770902743239
15:16:06:68,1.1614532,-1.4957733,9.07428,0.0869751,-0.040039062,0.31796265,49.949646,-33.599854,-226.3504,9.269782565906448,0.3320663206362132,234.2187458435098,44.43494199657834,26.047708869998242
15:16:06:69,0.8023224,-1.502945,9.289764,0.07206726,-0.017669678,0.2934723,49.724578,-33.824921,-225.299835,9.44469587028946,0.3027076119819607,233.1883743265882,44.43494199657833,26.047708712564095
15:16:06:70,0.5653076,-1.6346283,9.550735,0.06993103,0.06222534,0.2508545,49.49951,-34.049988,-224.24927,9.706086822298863,0.26775048471520363,232.15800280966656,44.434941996578324,26.047708555129947
15:16:06:71,0.47192383,-1.6944885,9.591431,0.0869751,0.09843445,0.25405884,49.64981,-34.500122000000005,-224.699405,9.751387183663416,0.2860068236055883,232.6914864918612,44.43494199657832,26.047708440632384
15:16:06:72,0.38095093,-1.8261719,9.182022,0.1807251,0.22094727,0.28601074,49.80011,-34.950256,-225.14954,9.369608072267562,0.40408093407857104,233.22497017405584,44.43494199657831,26.047708326134824
15:16:06:73,0.35461426,-1.818985,8.913864,0.21160889,0.2507782,0.2987976,49.500275,-34.650421,-224.849705,9.104473027809812,0.4437882757442248,232.8270390075179,44.4349419965783,26.04770821163726
15:16:06:74,0.6155853,-1.5364685,7.9897156,0.27552795,0.25289917,0.321167,49.20044,-34.350586,-224.54987,8.159364931289181,0.4929724975157249,232.42910784097995,44.434941996578296,26.047708097139697
15:16:06:75,0.75923157,-1.3018341,7.5108643,0.29577637,0.20176697,0.2987976,49.40033,-33.95029733333333,-224.24978,7.660567024301919,0.46634062336356435,232.12361567562783,44.434941996578296,26.047707982642137
15:16:06:76,0.720924385,-1.18930815,7.07392115,0.278198245,0.136787415,0.26258086999999997,49.60022,-33.55000866666667,-223.94969,7.209444026260073,0.40946547581322795,231.8181235102757,44.43494199657829,26.047707868144574
15:16:06:77,0.6826172,-1.0767822,6.636978,0.26062012,0.07180786,0.22636414,49.80011,-33.14972,-223.6496,6.758321028218227,0.35259032826289155,231.5126313449236,44.43494199657828,26.047707753647014
15:16:06:78,0.646698,-1.0552368,6.3185577,0.22972107,0.045181274,0.21037292,50.100708,-31.950378,-225.14954,6.438626749199516,0.3147536862239017,232.8588047694477,44.434941996578274,26.04770763914945
15:16:06:79,0.67063904,-1.016922,6.4478455,0.08911133,-0.027267456,0.15072632,49.575042499999995,-31.950378,-224.774935,6.56190510964052,0.1772082583623665,232.38432481423945,44.43494199657827,26.047707524651887
15:16:06:80,0.70895386,-0.9690399,6.6489563,0.043304443,-0.04324341,0.12942505,49.049377,-31.950378,-224.40033,6.756498633368515,0.14316462852070289,231.90984485903118,44.43494199657826,26.047707410154327
15:16:06:81,0.75683594,-0.8062439,7.3336945,-0.044052124,-0.032592773,0.05911255,49.049377,-32.550049,-224.024965,7.4165965837230985,0.08060503736270708,231.6310747906727,44.43494199657825,26.047707295656764
15:16:06:82,0.7041626,-0.7056732,7.465378,-0.060028076,-0.017669678,-0.005874634,49.049377,-33.14972,-223.6496,7.531645790617148,0.0628498110857894,231.3523047223142,44.434941996578246,26.0477071811592
15:16:06:83,0.63713074,-0.63145447,7.4965057,-0.08026123,-0.008087158,-0.07298279,49.4247435,-31.050110000000004,-223.50006,7.549984638240558,0.10878306302827644,231.00572054569997,44.43494199657824,26.04770706666164
15:16:06:84,0.4360199,-0.58836365,7.360031,-0.12927246,-0.018737793,-0.13690186,49.80011,-28.9505,-223.35052,7.396373534293568,0.18922101646598893,230.65913636908576,44.43494199657824,26.047706952164077
15:16:06:85,0.30194092,-0.5548401,7.4845276,-0.16442871,-0.03152466,-0.16352844,49.80011,-30.30014,-223.65035999999998,7.511136348842312,0.23403451785839904,231.12621279277462,44.43494199657823,26.047706837666517
15:16:06:86,-0.3301239,-0.46147156,8.753464,-0.26455688,-0.03791809,-0.21679688,49.80011,-31.64978,-223.9502,8.771833889748256,0.3441351645535761,231.5932892164635,44.434941996578225,26.047706723168954
15:16:06:87,-0.6341858,-0.46626282,9.510025,-0.27095032,0.047302246,-0.20614624,49.27520749999999,-30.7495115,-222.599795,9.542545160849961,0.3437264183196929,230.0538786468673,44.43494199657822,26.04770660867139
15:16:06:88,-0.7419281,-0.37049866,9.761414,-0.25390625,0.10270691,-0.18482971,48.750305,-29.849243,-221.24939,9.79657745552126,0.33042263065579314,228.51446807727115,44.43494199657821,26.04770649417383
15:16:06:89,-0.66770935,0.1035614,10.206741,-0.17507935,0.22840881,-0.1251831,49.1249075,-29.549408,-221.775055,10.229082196401023,0.31383781130967725,229.06506165008466,44.4349419965782,26.047706379676267
15:16:06:90,-0.7131958,0.378891,10.369553,-0.09411621,0.24971008,-0.10920715,49.49951,-29.249573,-222.30072,10.400953612954327,0.2883386665875616,229.61565522289814,44.434941996578196,26.047706265178704
15:16:06:91,-0.67489624,0.4363556,10.154068,0.0049591064,0.23478699,-0.08149719,48.999531,-29.849752000000002,-222.20052,10.18582289719596,0.24857858996189258,229.4912685585495,44.43494199657819,26.047706150681144
15:16:06:92,-0.546806335,0.49980165,9.757828,0.0491638182,0.162887575,-0.0383605945,48.499552,-30.449931,-222.10032,9.78684107371091,0.18951838711033764,229.36688189420087,44.43494199657818,26.04770603618358
15:16:06:93,-0.41871643,0.5632477,9.361588,0.09336853,0.09098816,0.004776001,47.999573,-31.05011,-222.00012,9.387859250225858,0.13045818425878272,229.24249522985224,44.43494199657818,26.04770592168602
15:16:06:94,-0.14338684,0.6494446,9.284973,0.06034851,-0.0027618408,0.03353882,47.7005,-29.249573,-222.30072,9.308762629108305,0.06909719871902945,229.23456400257518,44.434941996578175,26.047705807188457
15:16:06:95,0.13912964,0.73802185,9.639313,-0.0014343262,-0.081588745,0.03567505,48.1498715,-29.47464,-222.22519,9.668525659053346,0.08905891193376175,229.28466015891195,44.43494199657817,26.047705692690894
15:16:06:96,0.4479828,0.82421875,10.3815155,-0.048309326,-0.14230347,0.020767212,48.599243,-29.699707,-222.14966,10.423813563839659,0.15170809354437262,229.3347563152487,44.43494199657816,26.047705578193334
15:16:06:97,0.55093384,0.8050537,10.781342,-0.06109619,-0.16362,0.0037231445,49.199676499999995,-28.949737499999998,-222.14966,10.825385668737388,0.17469433487518699,229.36889221626868,44.434941996578154,26.04770546369577
15:16:06:98,0.7041626,0.60154724,11.686356,-0.046173096,-0.1763916,-0.080444336,49.80011,-28.199768,-222.14966,11.72299537694724,0.1992918526665506,229.40302811728864,44.43494199657815,26.047705349198207
15:16:06:99,0.6131897,0.3381958,12.081406,-0.034454346,-0.13165283,-0.12944031,48.899841499999994,-28.125,-221.32492000000002,12.1016837235221,0.18781470511701878,228.40189214010513,44.43494199657814,26.047705234700647
15:16:07:00,0.4192505,0.03652954,12.217865,-0.029129028,-0.034713745,-0.15927124,47.999573,-28.050232,-220.50018,12.225110655829168,0.1655924885231435,227.40075616292165,44.43494199657813,26.047705120203084
15:16:07:01,0.34503174,0.007797241,12.253784,-0.024871826,0.068618774,-0.16673279,47.8500365,-26.77536,-220.874785,12.258643074061283,0.18200815128730208,227.58288899057743,44.434941996578125,26.047705005705524
15:16:07:02,0.21574402,-0.0017852783,12.19632,-0.018478394,0.103759766,-0.15501404,47.7005,-25.500488,-221.24939,12.198228158703394,0.18744837337868683,227.76502181823318,44.43494199657812,26.04770489120796
15:16:07:03,0.3139038,-0.04966736,12.244202,-0.004638672,0.061157227,-0.12944031,47.550201,-26.700592,-220.57495,12.248325806374837,0.1432358807881224,227.21987659796844,44.43494199657812,26.047704776710397
15:16:07:04,0.720932,-0.17176819,12.294479,0.02519226,-0.04324341,-0.113464355,47.399902,-27.900696,-219.90051,12.316795895896014,0.12401129919447552,226.67473137770367,44.43494199657811,26.047704662212837
15:16:07:05,1.1590576,-0.37287903,12.172379,0.04862976,-0.13058472,-0.11772156,47.6249695,-27.150726499999998,-220.87555,12.23312158898016,0.18241597612043084,227.5786785909961,44.434941996578104,26.047704547715274
15:16:07:06,1.3003235,-0.2723236,11.9305725,0.042236328,-0.18171692,-0.14115906,47.850037,-26.400757,-221.85059,12.004314288018515,0.2339462045797999,228.48262580428852,44.4349419965781,26.04770443321771
15:16:07:07,1.3793335,0.10595703,11.947327,-0.005706787,-0.23072815,-0.18589783,48.149872,-25.575256500000002,-221.54999,12.027153039741268,0.2963546014810547,228.16147914348352,44.43494199657809,26.04770431872015
15:16:07:08,1.5229797,0.33580017,12.31842,-0.07600403,-0.28718567,-0.26686096,48.449707,-24.749756,-221.24939,12.416750791458453,0.3993331862013366,227.84033248267852,44.43494199657808,26.047704204222587
15:16:07:09,1.5708618,0.26397705,12.96965,-0.13673401,-0.27653503,-0.36593628,48.524474999999995,-24.974823,-221.32492000000002,13.067100359304122,0.47862007200703505,227.95424024598452,44.434941996578075,26.047704089725027
15:16:07:10,1.4367981,0.12031555,13.577774,-0.1591034,-0.15402222,-0.4586029,48.599243,-25.19989,-221.40045,13.654113351177784,0.509267470032888,228.06814800929052,44.43494199657807,26.047703975227464
15:16:07:11,1.1399078,0.017364502,14.006332,-0.14205933,0.045181274,-0.5182648,48.599243,-25.19989,-221.25015000000002,14.052651970808022,0.5392778538743751,227.92224782682888,44.43494199657806,26.0477038607299
15:16:07:12,0.8406372,0.00061035156,14.063797,-0.081329346,0.24224854,-0.5417023,48.599243,-25.19989,-221.09985,14.088898371830277,0.5989492461621513,227.77634764436726,44.43494199657806,26.04770374623234
15:16:07:13,0.65148926,-0.2220459,13.841141,0.02305603,0.39671326,-0.54489136,47.9248045,-24.974823,-220.800015,13.858244002018552,0.6744031326898164,227.3181928749303,44.434941996578054,26.047703631734777
15:16:07:14,0.42404175,-0.41119385,13.309631,0.1530304,0.49684143,-0.5267792,47.250366,-24.749756,-220.50018,13.32273129445242,0.7401121776063713,226.86003810549335,44.43494199657805,26.047703517237213
15:16:07:15,0.28996277,-0.8469391,12.15802,0.3053589,0.52241516,-0.46925354,48.374938,-24.150085500000003,-221.09985,12.190932473256296,0.7657418246442904,227.61791322846778,44.43494199657804,26.047703402739653
15:16:07:16,0.5150299,-0.9858093,11.162033,0.4587555,0.49258423,-0.3840332,49.49951,-23.550415,-221.69952,11.21731057192184,0.7749692452782774,228.3757883514422,44.43494199657803,26.04770328824209
15:16:07:17,0.66825867,-1.016922,10.647278,0.57380676,0.43293762,-0.3009491,49.59971,-23.400370000000002,-221.84956666666668,10.716586621373345,0.7792685938903043,228.5279034068204,44.434941996578026,26.04770317374453
15:16:07:18,0.87416077,-1.0552368,10.156464,0.61535645,0.39352417,-0.2732544,49.699909999999996,-23.250325,-221.99961333333334,10.24848489969016,0.7798671682088889,228.68001846219863,44.43494199657802,26.047703059246967
15:16:07:19,1.3793335,-1.1916962,9.071884,0.64411926,0.23373413,-0.2263794,49.80011,-23.10028,-222.14966,9.253203772033377,0.72164319256414,228.83213351757684,44.43494199657801,26.047702944749403
15:16:07:20,1.7240906,-1.2754974,8.755859,0.60575867,0.11442566,-0.21891785,49.49951,-24.299622,-220.50018,9.014679630596758,0.6541879110738955,227.2905684352419,44.434941996578004,26.047702830251843
15:16:07:21,2.3322296,-1.2108612,8.782196,0.5354614,0.024932861,-0.23384094,50.624846500000004,-23.9250185,-220.124815,9.166921311716253,0.5848265928184943,227.138152124054,44.434941996578004,26.04770271575428
15:16:07:22,2.41362,-1.0456543,9.067093,0.435318,-0.030456543,-0.3243866,51.750183,-23.550415,-219.74945,9.440928444287538,0.5437426122671193,226.98573581286604,44.434941996578,26.047702601256717
15:16:07:23,2.3681335,-0.8277893,9.39032,0.41615295,-0.030456543,-0.36805725,50.39978,-23.3253475,-220.57495,9.719639967684849,0.5563964576475805,227.46394272409128,44.43494199657799,26.047702486759157
15:16:07:24,2.1766052,-0.8421478,9.471725,0.3852539,-0.011276245,-0.46925354,49.049377,-23.10028,-221.40045,9.755019097333273,0.6072450954672599,227.94214963531655,44.43494199657798,26.047702372261593
15:16:07:25,1.958725,-0.89242554,9.440598,0.37034607,0.05583191,-0.5704651,49.049377,-23.10028,-221.40045,9.682867218322952,0.6824249732070939,227.94214963531655,44.434941996577976,26.04770225776403
15:16:07:26,1.5325623,-0.97143555,9.239487,0.34796143,0.1889801,-0.63757324,49.049377,-23.10028,-221.40045,9.415973356714328,0.7505266626361469,227.94214963531655,44.43494199657797,26.04770214326647
15:16:07:27,1.0656891,-0.933136,8.822891,0.31282043,0.35516357,-0.6684723,49.6498105,-22.800445000000003,-221.32492000000002,8.935873860470268,0.8190561633659927,227.9696022728449,44.43494199657796,26.047702028768907
15:16:07:28,0.45037842,-0.8493347,8.140549,0.27340698,0.4872589,-0.6641998,50.250244,-22.50061,-221.24939,8.197118284813682,0.8679481474500481,227.9970549103732,44.434941996577955,26.047701914271347
15:16:07:29,0.2636261,-0.8493347,7.956192,0.25741577,0.51815796,-0.64715576,49.800110000000004,-22.575378,-221.54999,8.00573914726737,0.8680789871072978,228.19806065078464,44.43494199657795,26.047701799773783
15:16:07:30,-0.13380432,-0.6482239,7.5515747,0.23504639,0.4734192,-0.5512848,49.349976,-22.650146,-221.85059,7.580526252857513,0.7637325939697167,228.39906639119607,44.43494199657795,26.04770168527622
15:16:07:31,-0.1194458,-0.5787811,7.470169,0.24357605,0.34983826,-0.45648193,50.849914999999996,-22.125244000000002,-221.10062,7.493509174573409,0.6245733365345938,227.9552923286643,44.43494199657794,26.04770157077866
15:16:07:32,0.057724,-0.3872528,7.3624268,0.27659607,0.21881104,-0.36380005,52.349854,-21.600342,-220.35065,7.372830201262069,0.5066893856647572,227.51151826613258,44.43494199657793,26.047701456281096
15:16:07:33,0.3713684,-0.1598053,7.0056915,0.29896545,0.12719727,-0.31159973,51.600138666666666,-21.70003266666667,-220.35065,7.017347477188151,0.45017094255985507,227.3520790854827,44.434941996577926,26.047701341783533
15:16:07:34,0.50305176,0.0748291,6.5699463,0.29682922,0.09950256,-0.3009491,50.85042333333333,-21.799723333333333,-220.35065,6.589602025337311,0.43425649803217914,227.19263990483284,44.43494199657792,26.047701227285973
15:16:07:35,0.52459717,0.2879181,6.2180023,0.23292542,0.07713318,-0.3062744,50.100708,-21.899414,-220.35065,6.246731275305902,0.392438258627327,227.03320072418296,44.43494199657791,26.04770111278841
15:16:07:36,0.40968323,0.4459381,5.85408,0.13171387,0.115478516,-0.34249878,50.325012,-21.899414,-220.35065,5.885316795583297,0.38469370349594695,227.0829098876653,44.434941996577905,26.04770099829085
15:16:07:37,0.021820068,0.55366516,5.751129,0.0049591064,0.14318848,-0.37445068,50.549316,-21.899414,-220.35065,5.777759600347383,0.4009249871153696,227.13261905114763,44.4349419965779,26.047700883793286
15:16:07:38,-0.26309204,0.6350708,6.067169,-0.16015625,0.14212036,-0.3755188,50.99945,-21.749878,-221.69952,6.105986571970577,0.43227605796994134,228.52719370251714,44.43494199657789,26.047700769295723
15:16:07:39,-0.47618103,0.8002777,6.548401,-0.23899841,0.078201294,-0.35740662,50.774383,-21.299743999999997,-221.025085,6.614283666977865,0.437007064457346,227.78049927182593,44.43494199657789,26.047700654798163
15:16:07:40,-0.73475647,0.91519165,7.0009003,-0.27308655,-0.007019043,-0.3201294,50.549316,-20.84961,-220.35065,7.0985947790373745,0.42084244498374723,227.03380484113475,44.434941996577884,26.0477005403006
15:16:07:41,-0.80178833,1.0061798,7.3025665,-0.27095032,-0.09649658,-0.25621033,50.299580666666664,-20.699565,-220.45034,7.415034713538062,0.38518748559436317,227.06179838083835,44.43494199657788,26.047700425803036
15:16:07:42,-1.0005035,1.1618042,8.071106,-0.24485016,-0.15828704500000002,-0.19921875,50.04984533333333,-20.549519999999998,-220.55003,8.215445716203467,0.3632646547842635,227.08979192054196,44.43494199657787,26.047700311305476
15:16:07:43,-0.95980835,1.1689758,8.332077,-0.21875,-0.22007751,-0.14222717,49.80011,-20.399475,-220.64972,8.468249147471061,0.3413418239741638,227.11778546024556,44.43494199657786,26.047700196807913
15:16:07:44,-0.8089752,1.2527771,8.506851,-0.17720032,-0.23712158,-0.07511902,49.049377,-18.15033,-219.59991,8.63657369983609,0.3054004981586625,225.74187988763876,44.434941996577855,26.047700082310353
15:16:07:45,-0.6341858,1.4323425,8.478134,-0.18040466,-0.15934753,-0.021850586,48.94968633333333,-18.700155,-220.05004666666667,8.621632837704462,0.2416917970791725,226.2043162055453,44.43494199657785,26.04769996781279
15:16:07:46,-0.66052246,1.6669769,8.382355,-0.23046875,-0.10928344499999999,-0.00906372075,48.849995666666665,-19.24998,-220.50018333333333,8.571987940455998,0.26421558564449965,226.66675252345186,44.43494199657784,26.047699853315226
15:16:07:47,-0.6653137,1.8609009,8.48291,-0.28053284,-0.05921936,0.0037231445,48.750305,-19.799805,-220.95032,8.710072132142678,0.28673937420982676,227.1291888413584,44.434941996577834,26.047699738817666
15:16:07:48,-0.6341858,2.018921,8.8181,-0.36149597,-0.016601562,0.019699097,48.30017,-20.399475,-220.35065,9.068468516963746,0.3624127517205985,226.502657727734,44.434941996577834,26.047699624320103
15:16:07:49,-0.68447876,2.1003265,9.387924,-0.4190216,0.035583496,0.031417847,48.5252375,-19.950103499999997,-220.650485,9.644324735784739,0.42170175191034887,226.80298527432106,44.43494199657783,26.04769950982254
15:16:07:50,-1.0148773,2.1194763,10.063095,-0.42541504,0.094177246,0.052719116,48.750305,-19.500732,-220.95032,10.333829720841253,0.4388924869648233,227.10331282090812,44.43494199657782,26.04769939532498
15:16:07:51,-1.1824646,2.1577911,10.175613,-0.39239502,0.12719727,0.095336914,48.400369999999995,-19.750467666666665,-220.80027333333334,10.468876963994818,0.42336996160249335,226.90476708360112,44.43494199657781,26.047699280827416
15:16:07:52,-1.6230011,2.217636,10.391098,-0.3401947,0.13040161,0.15498352,48.050435,-20.000203333333335,-220.65022666666667,10.748346833104206,0.39592537841147857,226.7062213462941,44.434941996577805,26.047699166329856
15:16:07:53,-1.634964,2.1745453,10.391098,-0.27627563,0.12614441,0.24234009,47.7005,-20.249939,-220.50018,10.74135336857754,0.38854775141204084,226.50767560898709,44.4349419965778,26.047699051832293
15:16:07:54,-1.7044067,2.1482086,10.218704,-0.2144928,0.117614746,0.34672546,48.599243,-18.15033,-220.64972,10.580251123094142,0.4243335178143439,226.66631826400751,44.43494199657779,26.04769893733473
15:16:07:55,-1.8672028,2.2032776,9.900284,-0.16868591,0.08885193,0.45326233,48.8998415,-19.3504335,-220.949555,10.312928864277383,0.4917279140889623,227.12496512276266,44.434941996577784,26.04769882283717
15:16:07:56,-2.0012817,2.2918549,9.672836,-0.14205933,0.014282227,0.55978394,49.20044,-20.550537,-221.24939,10.140092879668554,0.5777048508798001,227.58361198151783,44.43494199657778,26.047698708339606
15:16:07:57,-1.9581909,2.2846832,9.737473,-0.12606812,-0.16041565,0.7067871,48.75030566666667,-20.150247999999998,-221.29974333333334,10.191794216473076,0.7356455371791953,227.50146917523938,44.43494199657777,26.047698593842043
15:16:07:58,-1.6708832,2.3205872,10.039139,-0.13673401,-0.278656,0.77923584,48.30017133333333,-19.749959,-221.35009666666667,10.438452350907538,0.8387811694161867,227.4193263689609,44.43494199657777,26.047698479344483
15:16:07:59,-1.5344086,2.2774963,10.314484,-0.1484375,-0.33085632,0.8026581,47.850037,-19.34967,-221.40045,10.673798730279847,0.8807721733716402,227.33718356268244,44.43494199657776,26.04769836484692
15:16:07:60,-1.3883667,2.2391815,10.817261,-0.17826843,-0.35643005,0.8271637,47.4746705,-19.34967,-221.40045,11.133491430172844,0.9181621862587008,227.25876898275664,44.434941996577756,26.04769825034936
15:16:07:61,-1.4937134,2.1051178,11.794098,-0.20277405,-0.31062317,0.83036804,47.099304,-19.34967,-221.40045,12.073253426762,0.9094587131627763,227.18035440283083,44.43494199657775,26.047698135851796
15:16:07:62,-1.5296173,2.0931396,12.136459,-0.20491028,-0.23072815,0.8367462,48.149872,-18.2998655,-221.549985,12.410261863805633,0.8918340121718509,227.4639286423508,44.43494199657774,26.047698021354233
15:16:07:63,-2.1353607,1.8226013,12.665588,-0.17082214,-0.12846375,0.8420868,49.20044,-17.250061,-221.69952,12.973001202636581,0.8687884191864451,227.74750288187076,44.434941996577734,26.047697906856673
15:16:07:64,-2.3412628,1.6669769,12.775726,-0.10157776,-0.058151245,0.88468933,48.750305,-17.7001955,-220.800015,13.095018072185828,0.8923983523278809,226.81021056662905,44.43494199657773,26.04769779235911
