,ax,ay,az,gx,gy,gz,mx,my,mz,a_total,g_total,m_total,lat,long
12:16:51:06,0.5748749,-0.77272034,9.237091,-0.02168274,-0.07626343,0.9059906,77.69928,-37.1994,-245.70007,9.287164692024188,0.9094532529259722,260.36416395288217,44.43493749998098,26.047927423577576
12:16:51:07,0.7065582,-0.82299805,9.828461,-0.012084961,-0.14657593,0.9294281,76.449585,-37.2996,-245.70007,9.88813409642143,0.9409926368507601,260.01388765435695,44.434937499980975,26.04792728363612
12:16:51:08,0.9064712500000001,-0.797859195,10.1528705,0.051826477,-0.17906189,0.9496688849999999,75.19989,-37.3998,-245.70007,10.225983820120705,0.9702143703725952,259.6636113558318,44.43493749998096,26.047927143694668
12:16:51:09,1.1063843,-0.77272034,10.47728,0.115737915,-0.21154785,0.96990967,73.950195,-37.5,-245.70007,10.56383354381998,0.9994361038944303,259.3133350573066,44.434937499980954,26.047927003753216
12:16:51:10,1.4703064,-0.6482239,10.326447,0.20095825,-0.15615845,0.96990967,74.6994,-39.450073,-245.70007,10.450717811625246,1.0027434605665468,259.81692211645924,44.43493749998095,26.04792686381176
12:16:51:11,1.66184235,-0.472244275,10.0080185,0.254226685,-0.0815887465,0.928367615,74.399565,-38.999939,-244.34967,10.160207896254239,0.970696268757921,258.3856017021432,44.43493749998094,26.047926723870304
12:16:51:12,1.8533783,-0.29626465,9.68959,0.30749512,-0.007019043,0.88682556,74.09973,-38.549805,-242.99927,9.869697980883231,0.9386490769492952,256.9542812878272,44.43493749998093,26.047926583928852
12:16:51:13,1.8988647,-0.18614197,9.277786,0.3426361,0.08139038,0.8314209,74.25003,-39.6751405,-243.524935,9.471940088688145,0.9029311180464236,257.6676814221527,44.434937499980926,26.0479264439874
12:16:51:14,1.8366241,-0.2172699,8.8276825,0.3756714,0.18792725,0.76431274,74.40033,-40.800476,-244.0506,9.019333268870437,0.8721350907954742,258.38108155647825,44.43493749998092,26.047926304045944
12:16:51:15,1.7528229,-0.15501404,8.214767,0.39804077,0.29125977,0.6961365,73.57482999999999,-40.875244,-244.875335,8.401119826288072,0.8531557506310884,258.93826994551006,44.43493749998091,26.04792616410449
12:16:51:16,1.6690216,-0.12867737,7.518051,0.39057922,0.36901855,0.63116455,72.74933,-40.950012,-245.70007,7.7021608529955845,0.8289122429525416,259.49545833454187,44.434937499980904,26.047926024163036
12:16:51:17,1.6211395,-0.18374634,7.228348,0.34690857,0.39564514,0.576828,72.299958,-41.400146,-244.49997000000002,7.410186961543389,0.7807760077826832,258.3058671697314,44.4349374999809,26.047925884221584
12:16:51:18,1.6642456,-0.13586426,6.76149,0.306427,0.39990234,0.5256958,71.850586,-41.85028,-243.29987,6.964619123424103,0.7281314867550474,257.11627600492096,44.43493749998089,26.04792574428013
12:16:51:19,1.6235352,-0.12628174,6.4957275,0.2627411,0.36688232,0.4713745,72.299958,-41.9250485,-243.599705,6.696737218806836,0.6525560831132006,257.53820938530436,44.43493749998088,26.047925604338673
12:16:51:20,1.6881866,0.022155762,6.52446,0.22120667,0.281662,0.4234314,72.74933,-41.999817,-243.89954,6.739365190120607,0.5545809441393104,257.96014276568775,44.434937499980876,26.04792546439722
12:16:51:21,1.764801,0.18496704,6.6154327,0.19563293,0.15063477,0.36164856,72.64964,-41.90012633333333,-243.54960333333332,6.8492835525853835,0.43789583028776535,257.58494361645313,44.43493749998086,26.04792532445577
12:16:51:22,1.8078918,0.26397705,6.658539,0.18711853,0.08778381,0.32756042,72.54995,-41.800435666666665,-243.19966666666667,6.904657721998603,0.3873179189219799,257.2097444672185,44.434937499980855,26.047925184514312
12:16:51:23,1.8509827,0.4076233,6.888382,0.14982605,-0.038986206,0.19546509,72.45026,-41.700745,-242.84973,7.144375430247642,0.24934789135981286,256.8345453179839,44.43493749998085,26.047925044572857
12:16:51:24,1.8414154,0.48902893,6.9099274,0.1253357,-0.05921936,0.14752197,73.34976499999999,-41.4756775,-242.099765,7.167779059304553,0.202431968636331,256.34722700994234,44.43493749998084,26.047924904631405
12:16:51:25,1.6450806,0.6614075,7.223572,0.0124053955,-0.018737793,0.0037231445,74.24927,-41.25061,-241.3498,7.437993176975669,0.022778510245188323,255.85990870190076,44.43493749998083,26.047924764689952
12:16:51:26,1.4511566,0.7643585,7.561142,-0.06642151,0.07606506,-0.07937622,72.90039,-41.549683,-242.55066,7.736986993553099,0.12844568752967964,256.6547597181634,44.434937499980826,26.047924624748497
12:16:51:27,1.3434143,0.8601227,7.733536,-0.13459778,0.16874695,-0.15501404,72.15042,-40.9500115,-241.87545999999998,7.896337891946859,0.2657469625646782,255.7084416602632,44.43493749998082,26.04792448480704
12:16:51:28,0.9100647,1.1689758,8.458969,-0.21235657,0.25289917,-0.24768066,71.40045,-40.35034,-241.20026,8.587716735089295,0.41279415251053325,254.762123602363,44.43493749998081,26.04792434486559
12:16:51:29,0.7233124,1.240799,8.70079,-0.22621155,0.2539673,-0.27111816,72.15042,-40.575408,-241.20026,8.818532168705557,0.43494380269694394,255.01012503527238,44.434937499980805,26.047924204924136
12:16:51:30,0.42643738,1.2982635,9.359192,-0.22088623,0.2124176,-0.29029846,72.90039,-40.800476,-241.20026,9.458425442289933,0.42211983994091595,255.25812646818176,44.4349374999808,26.04792406498268
12:16:51:31,0.20617676,1.2431946,10.02478,-0.1676178,0.13998413,-0.28709412,73.4252925,-40.499878,-240.90042499999998,10.103675356929935,0.3607136222369087,255.07832506149862,44.43493749998079,26.047923925041225
12:16:51:32,0.07688904,1.1163025,10.529953,-0.06321716,0.066482544,-0.26260376,73.950195,-40.19928,-240.60059,10.589237620253282,0.27816734664822745,254.89852365481548,44.434937499980784,26.047923785099773
12:16:51:33,0.08406067,1.0348969,10.5395355,0.057144165,0.031326294,-0.22424316,73.950195,-40.19928,-240.60059,10.590556470064767,0.23352042115435484,254.89852365481548,44.43493749998078,26.04792364515832
12:16:51:34,0.2516632,1.1043396,10.347992,0.14237976,0.027069092,-0.18696594,73.950195,-40.19928,-240.60059,10.409795327018989,0.2365607628484607,254.89852365481548,44.43493749998076,26.047923505216865
12:16:51:35,0.57966614,1.1977081,9.818878,0.16261292,0.035583496,-0.16885376,72.9751575,-39.974975,-241.12549,9.908626681107332,0.23710912931527123,255.08060988952707,44.434937499980755,26.04792336527541
12:16:51:36,0.720932,1.236023,9.691986,0.10508728,0.045181274,-0.16885376,72.00012,-39.75067,-241.65039,9.797044882481094,0.20395165163390827,255.26269612423863,44.43493749998075,26.047923225333957
12:16:51:37,0.7975464,1.2767181,9.665649,0.057144165,0.052627563,-0.17311096,72.9751575,-40.7257075,-240.75011999999998,9.782170513655013,0.18974330147066534,254.8472413489995,44.43493749998074,26.047923085392505
12:16:51:38,1.1925812,1.2863007,9.917038,-0.090927124,0.059020996,-0.21359253,73.950195,-41.700745,-239.84985,10.070971259161547,0.23952659292768372,254.43178657376038,44.434937499980734,26.04792294545105
12:16:51:39,1.230896,1.2719269,10.266602,-0.17401123,0.023864746,-0.2743225,72.7500925,-40.575409,-240.22522,10.41806218200696,0.3257334313115671,254.26347614174358,44.43493749998073,26.047922805509593
12:16:51:40,1.0321655,1.2312317,10.740646,-0.2379303,-0.036849976,-0.3243866,71.54999,-39.450073,-240.60059,10.860146113924579,0.4039745222769013,254.0951657097268,44.43493749998072,26.04792266556814
12:16:51:41,0.859787,1.2527771,11.303284,-0.28053284,-0.12207031,-0.3531494,73.124695,-39.225006500000006,-240.000155,11.404951263916448,0.46724119426942834,253.94638270777966,44.43493749998071,26.047922508134004
12:16:51:42,0.52220154,0.9894104,12.215469,-0.28692627,-0.2232666,-0.33610535,74.6994,-38.99994,-239.39972,12.26659326292217,0.4951176278323116,253.79759970583254,44.434937499980705,26.04792235069987
12:16:51:43,0.70655822,0.760765075,12.477638,-0.23046875,-0.27919769,-0.28923035,73.94943,-38.249970000000005,-239.099885,12.524297397863618,0.4719063807761642,253.18208736980634,44.43493749998069,26.047922193265734
12:16:51:44,0.8909149,0.53211975,12.739807,-0.17401123,-0.33512878,-0.24235535,73.19946,-37.5,-238.80005,12.782001532805067,0.44869513372001685,252.56657503378014,44.434937499980684,26.047922035831597
12:16:51:45,1.0896301,0.60873413,12.636856,-0.1484375,-0.33724976,-0.2306366,73.29966,-37.150065,-239.25018333333333,12.698345583602176,0.43470027983182574,252.9702788594339,44.43493749998068,26.04792187839746
12:16:51:46,1.6331177,1.2934723,12.531509,-0.1399231,-0.36175537,-0.23703003,73.39986,-36.80013,-239.70031666666668,12.703498015507444,0.454564249319332,253.37398268508764,44.43493749998067,26.047921720963327
12:16:51:47,1.7264862,1.5496521,12.663193,-0.18466187,-0.41607666,-0.2817688,73.50006,-36.450195,-240.15045,12.873951731503185,0.5353629141826061,253.7776865107414,44.434937499980656,26.04792156352919
12:16:51:48,1.8869019,1.635849,13.16597,-0.2421875,-0.4416504,-0.34143066,73.350525,-38.09967,-239.99939,13.400715158972845,0.6085102764657682,253.83378729447472,44.43493749998065,26.047921406095053
12:16:51:49,2.0042114,1.4131927,13.671143,-0.26455688,-0.25628662,-0.42451477,73.05043666666667,-37.649536000000005,-239.19983,13.88935303999694,0.5620373335415644,252.92414190902986,44.43493749998064,26.04792124866092
12:16:51:50,2.0209808,1.3222046,13.80043,-0.21981811499999998,-0.04962921000000001,-0.464462285,72.75034833333333,-37.199402,-238.40027,14.010155480333893,0.5592900633999105,252.014496523585,44.434937499980634,26.047921091226783
12:16:51:51,1.4918518,1.0013885,13.872269,-0.17507935,0.1570282,-0.5044098,72.45026,-36.749268,-237.60071,13.98814669387823,0.5565427932582566,251.10485113814013,44.43493749998063,26.047920933792646
12:16:51:52,1.0010529,0.809845,13.7022705,-0.13352966,0.23266602,-0.49163818,72.90039250000001,-36.524964,-238.275145,13.762636836296801,0.5600640561543548,251.8407259143392,44.43493749998061,26.047920776358513
12:16:51:53,0.81430054,0.5704346,13.072601,0.051818848,0.422287,-0.41174316,73.350525,-36.30066,-238.94958,13.110353843719187,0.5920675072859789,252.5766006905383,44.434937499980606,26.047920618924376
12:16:51:54,0.8406372,0.35494995,12.136459,0.17112732,0.4638214,-0.3488922,72.60055550000001,-36.0755925,-239.09987999999998,12.170714745967464,0.6050955444962245,252.47111958124066,44.4349374999806,26.04792046149024
12:16:51:55,0.87893677,0.29988098,11.083023,0.25209045,0.4265442,-0.29776,71.850586,-35.850525,-239.25018,11.121863929501782,0.578057581158523,252.365638471943,44.43493749998059,26.047920304056106
12:16:51:56,0.95555115,0.2879181,10.656845,0.278724675,0.33119965,-0.24929046000000002,71.625518,-35.325622499999994,-239.25018,10.703472342497035,0.5065148406576898,252.22821086410016,44.43493749998058,26.04792014662197
12:16:51:57,1.4008789,0.05807495,9.397507,0.3053589,0.2358551,-0.20082092,71.40045,-34.80072,-239.25018,9.501524730659375,0.4349721001568565,252.0907832562573,44.43493749998057,26.047919989187832
12:16:51:58,1.5636902,0.024551392,9.186813,0.306427,0.18365479,-0.17738342,72.3754875,-34.575653,-239.09987999999998,9.318973275495225,0.3988627156175925,252.19724858879277,44.43493749998056,26.047919831753696
12:16:51:59,2.3417969,0.014968872,8.822891,0.28511047,0.00044250488,-0.1560669,73.350525,-34.350586,-238.94958,9.128397580400383,0.3250308495970801,252.3037139213282,44.434937499980556,26.047919674319562
12:16:51:60,2.6362915,0.06524658,8.887543,0.25209045,-0.12846375,-0.19442749,73.0499275,-34.650421,-237.89978,9.270529141641427,0.3432995469163411,251.2637053563245,44.43493749998055,26.047919516885425
12:16:51:61,2.832611,0.14425659,8.959366,0.225990295,-0.14497375499999998,-0.275382995,72.74933,-34.950256,-236.84998,9.397591934268874,0.3913144038582461,250.22369679132078,44.434937499980535,26.04791935945129
12:16:51:62,3.215683,0.13468933,9.179626,0.19989014,-0.16148376,-0.3563385,72.14966,-33.824920500000005,-236.325075,9.727501830993447,0.4393292608001511,249.40020676059459,44.43493749998053,26.047919202017155
12:16:51:63,3.136673,0.024551392,9.119766,0.16900635,-0.09437561,-0.4458313,71.54999,-32.699585,-235.80017,9.644140820961406,0.486040584892748,248.5767167298684,44.43493749998052,26.04791904458302
12:16:51:64,2.978653,0.041305542,9.026398,0.14875793,-0.052825928,-0.49057007,71.775055,-33.6746225,-237.07504,9.505258581259792,0.5153430837672618,249.98173111697918,44.434937499980514,26.04791888714888
12:16:51:65,2.5141754,0.022155762,8.9904785,0.07739258,0.033462524,-0.59495544,72.00012,-34.64966,-238.34991,9.335431028009216,0.6009004306348104,251.38674550409,44.4349374999805,26.047918729714745
12:16:51:66,1.9778748,0.026947021,9.17244,0.061416626,0.043045044,-0.60987854,72.374725,-34.0499885,-237.97530999999998,9.383302745836128,0.6144727099837042,251.05832610360324,44.43493749998049,26.04791857228061
12:16:51:67,1.3960876,-0.06642151,9.277786,0.068862915,0.101638794,-0.60562134,72.74933,-33.450317,-237.60071,9.382472246996548,0.6179399266688205,250.72990670311646,44.434937499980485,26.047918414846475
12:16:51:68,1.0010529,-0.11431885,9.174835,0.11999512,0.16342163,-0.5661926,71.32491999999999,-33.0001835,-237.37563999999998,9.22999311946053,0.6013979699586883,250.05053782765907,44.43493749998048,26.047918257412338
12:16:51:69,0.7233124,-0.018539429,8.722336,0.23078918,0.17832947,-0.48417664,69.90051,-32.55005,-237.15057,8.752295118157146,0.5652362905876116,249.37116895220166,44.434937499980464,26.047918099978205
12:16:51:70,0.59402466,0.18017578,8.063934,0.26168823,0.16874695,-0.45541382,70.65048,-31.80008,-237.30011,8.08779080866603,0.5516865145187327,249.6300420125769,44.43493749998046,26.047917942544068
12:16:51:71,0.6538849,0.47465515,7.2355347,0.3149414,0.13252258,-0.38298035,71.40045,-31.05011,-237.44965,7.280509966257419,0.5132487390436911,249.88891507295216,44.43493749998045,26.04791778510993
12:16:51:72,0.74487305,0.6566162,6.4909363,0.32240295,0.10910034,-0.35101318,71.0998525,-31.725311499999997,-237.149815,6.566447650394879,0.48893435028695875,249.6042353090385,44.43493749998044,26.047917627675798
12:16:51:73,0.75683594,0.73083496,6.2730713,0.2915039,0.09843445,-0.34143066,70.799255,-32.400513,-236.84998,6.360687377455173,0.4596071803725961,249.31955554512484,44.434937499980435,26.04791747024166
12:16:51:74,0.78796387,0.8792877,5.7056427,0.2318573,0.06755066,-0.3297119,70.42465250000001,-32.0251465,-236.84998,5.826524911116399,0.40869406189879437,249.16543136412758,44.43493749998042,26.047917312807524
12:16:51:75,0.77838135,1.1067352,5.3680573,0.14982605,0.04197693,-0.32652283,70.05005,-31.64978,-236.84998,5.535953351052568,0.3617002438788731,249.01130718313033,44.434937499980414,26.04791715537339
12:16:51:76,0.81430054,1.2575684,5.1238556,0.06674194,-0.036849976,-0.33822632,70.72525,-32.2502135,-237.000275,5.338394876718489,0.3467123459395506,249.42320852265362,44.43493749998041,26.047916997939254
12:16:51:77,0.79992676,1.34375,5.107086,-0.023803711,-0.12207031,-0.36166382,71.40045,-32.850647,-237.15057,5.34114915493474,0.3824506451005934,249.8351098621769,44.4349374999804,26.047916840505117
12:16:51:78,0.66825867,1.5448761,5.322571,-0.12394714,-0.21047974,-0.38830566,71.025085,-32.3249815,-237.450405,5.582380662801703,0.45874382835378047,249.9453079043822,44.434937499980386,26.04791668307098
12:16:51:79,0.586853,1.6933136,5.77507,-0.21662903,-0.30316162,-0.41812134,70.64972,-31.799316,-237.75024,6.046746306606054,0.56005406832123,250.0555059465875,44.43493749998038,26.047916525636847
12:16:51:80,0.4407959,1.690918,6.34729,-0.30503845,-0.3766632,-0.4543457,70.64972,-31.199646,-237.450405,6.583433378737937,0.6643445170400163,249.69544557908063,44.43493749998037,26.04791636820271
12:16:51:81,0.19898987,1.7052765,6.929077,-0.38919067,-0.38945007,-0.4777832,70.64972,-30.599976,-237.15057,7.1386044141515415,0.7289838961460628,249.33538521157377,44.434937499980364,26.047916210768573
12:16:51:82,-0.10267639,1.7196503,7.5348053,-0.45843506,-0.33512878,-0.47991943,69.97452,-30.3749085,-237.37563999999998,7.729232206646506,0.7435029675213253,249.33274991665866,44.43493749998036,26.04791605333444
12:16:51:83,-0.3588562,1.853714,8.277008,-0.5031738,-0.27120972,-0.4586029,69.29932,-30.149841,-237.60071,8.489634550328915,0.732840504555615,249.33011462174355,44.43493749998034,26.047915895900303
12:16:51:84,-0.48335266,1.872879,8.698395,-0.5148926,-0.25202942,-0.42025757,68.774415,-28.8002015,-237.225345,8.910857485034482,0.7108091468338047,248.67054307194238,44.434937499980336,26.047915738466166
12:16:51:85,-0.80418396,1.956665,9.7925415,-0.48187256,-0.2232666,-0.36273193,68.24951,-27.450562,-236.84998,10.018438939923152,0.6431357491214732,248.0109715221412,44.43493749998033,26.04791558103203
12:16:51:86,-0.90953064,1.9973755,10.082245,-0.44778442,-0.21047974,-0.3254547,68.624877,-28.5751345,-236.84998,10.318353507857932,0.5922274643220238,248.24418675028107,44.43493749998032,26.047915423597896
12:16:51:87,-1.0435944,2.1817322,10.534744,-0.3125,-0.18917847,-0.2029419,69.000244,-29.699707,-236.84998,10.808786972170568,0.41788773407118673,248.47740197842091,44.43493749998031,26.04791526616376
12:16:51:88,-1.1705017,2.3086243,10.798111,-0.22621155,-0.18598938,-0.103881836,68.174742,-28.724670500000002,-237.149815,11.104009255965812,0.3107332468161684,248.4243468997122,44.4349374999803,26.047915108729622
12:16:51:89,-1.1609192,2.39003,10.958527,-0.15696716,-0.16255188,-0.0037384033,67.34924,-27.749634,-237.44965,11.276049432294878,0.22599951032963203,248.37129182100344,44.43493749998029,26.04791495129549
12:16:51:90,-0.9358673,2.5504303,11.054291,-0.11116028,-0.116744995,0.095336914,67.49954,-27.1499635,-237.44965,11.383228532848156,0.18728355207618158,248.34658501327868,44.434937499980286,26.047914793861352
12:16:51:91,-0.84487915,2.5839539,11.111755,-0.09625244,-0.095443726,0.14007568,67.64984,-26.550293,-237.44965,11.439481531758988,0.19492365984194704,248.3218782055539,44.43493749998028,26.047914636427215
12:16:51:92,-0.51927185,2.703659,11.253006,-0.062164307,-0.09863281,0.2476654,68.099975,-27.2254945,-237.37488,11.584884948868478,0.27373524184957687,248.44781353478265,44.434937499980265,26.047914478993082
12:16:51:93,-0.021270752,2.7778778,11.504395,-0.04084778,-0.114608765,0.2945404,68.55011,-27.900696,-237.30011,11.835039578837433,0.3186812786749696,248.5737488640114,44.43493749998026,26.047914321558945
12:16:51:94,0.2995453,2.7180328,11.973663,-0.020614624,-0.13804626,0.31584167,67.949675,-27.975464000000002,-236.47537,12.28193939596662,0.34530811332929595,247.62984652935336,44.43493749998025,26.04791416412481
12:16:51:95,0.5365753,2.5695953,12.225052,0.018798828,-0.16148376,0.3307495,67.34924,-28.050232,-235.65063,12.503704629471066,0.36854529223442967,246.6859441946953,44.434937499980244,26.047914006690675
12:16:51:96,0.9531555,2.3995972,12.646439,0.08164978,-0.16255188,0.32862854,66.67480499999999,-27.750397,-236.250305,12.907323173692875,0.37561485269903055,247.04371504201748,44.43493749998023,26.04791384925654
12:16:51:97,1.3218689,2.2846832,12.790085,0.1572876,-0.13697815,0.30519104,66.00037,-27.450562,-236.84998,13.059609068435947,0.36965385644879195,247.40148588933968,44.43493749998022,26.0479136918224
12:16:51:98,1.4655151,2.1194763,12.5793915,0.23078918,-0.0741272,0.25299072,66.075135,-26.475525,-237.149815,12.840599861566512,0.35037521572027724,247.60435512301862,44.434937499980215,26.047913534388265
12:16:51:99,1.5349579,1.8872375,12.026337,0.2552948,-0.010223389,0.19332886,66.1499,-25.500488,-237.44965,12.269903943134505,0.3203997514021896,247.80722435669756,44.43493749998021,26.04791337695413
12:16:52:00,1.5014343,1.7986603,11.437363,0.19989014,-0.008087158,0.111312866,66.1499,-26.0253905,-236.699675,11.674877139643979,0.2289367256052871,247.1442185734062,44.434937499980194,26.047913219519994
12:16:52:01,1.314682,1.7220459,11.355957,0.06674194,-0.06454468,0.025024414,66.1499,-26.550293,-235.9497,11.560778097891154,0.09615988543727262,246.4812127901148,44.43493749998019,26.047913062085858
12:16:52:02,1.041748,1.5664215,12.0383,-0.10157776,-0.14976501,-0.038894653,66.449735,-26.475524999999998,-236.24954000000002,12.184399127620788,0.18509563360303266,246.84088374480928,44.43493749998018,26.047912904651724
12:16:52:03,0.8262634,1.2336273,13.149216,-0.21235657,-0.19770813,-0.07723999,66.74957,-26.400757,-236.54938,13.232778579578094,0.30024961872658873,247.20055469950378,44.43493749998017,26.047912747217588
12:16:52:04,0.7041626,0.81703186,14.185898,-0.23153687,-0.1678772,-0.09535217,65.9996,-26.17569,-237.075045,14.22684392596959,0.30146992017935353,247.48030645223588,44.434937499980165,26.04791258978345
12:16:52:05,0.5557251,0.3884735,14.686295,-0.17720032,-0.08477783,-0.101745605,65.24963,-25.950623,-237.60071,14.701938745417124,0.2212225169471393,247.76005820496798,44.43493749998015,26.047912432349314
12:16:52:06,0.14631653,0.12989807,14.868256,-0.09625244,0.059020996,-0.08683777,65.4747,-25.8750915,-237.675475,14.869543319049075,0.14243878851407896,247.88330899288053,44.434937499980144,26.04791227491518
12:16:52:07,-0.2678833,-0.23162842,14.839523,0.0124053955,0.16235352,-0.022918701,65.69977,-25.79956,-237.75024,14.843748046059646,0.16443182827369288,248.00655978079308,44.43493749998014,26.047912117481044
12:16:52:08,-0.38279724,-0.423172,14.638412,0.17326355,0.29977417,0.08999634,64.8002635,-25.424957,-237.450405,14.649529485627845,0.35774872742077923,247.44478408572712,44.43493749998013,26.047911960046907
12:16:52:09,-0.27267456,-0.9283447,13.271317,0.34690857,0.44891357,0.21357727,63.900757,-25.050354,-237.15057,13.306540880791609,0.6062047505012169,246.88300839066116,44.434937499980116,26.047911802612774
12:16:52:10,-0.11465454,-0.88523865,11.777344,0.482193,0.56396484,0.29986572,63.67569,-25.050354,-237.30011,11.811122928211882,0.8003036174080085,246.96866525691246,44.43493749998011,26.047911645178637
12:16:52:11,-0.04283142,-0.6051178,10.316879,0.54611206,0.56715393,0.36271667,63.450623,-25.050354,-237.44965,10.334698562757264,0.8668710083327147,247.05432212316373,44.4349374999801,26.0479114877445
12:16:52:12,0.04336548,-0.42555237,9.016815,0.52479553,0.46063232,0.41810608,63.375091499999996,-25.125121999999998,-237.749485,9.026955640119942,0.8138827782116598,247.3307832871332,44.434937499980094,26.047911330310367
12:16:52:13,0.0816803,-0.33937073,8.48291,0.48538208,0.39245605,0.4426117,63.29956,-25.19989,-238.04932,8.490088705772681,0.7651945058242504,247.60724445110264,44.43493749998009,26.04791117287623
12:16:52:14,0.18461609,-0.12388611,7.88916,0.2819214,0.11228943,0.49586487,63.6001585,-25.350189,-237.749485,7.892292212946618,0.581352355433262,247.41179137158076,44.43493749998007,26.047911015442093
12:16:52:15,0.22293091,-0.04248047,8.365601,0.14663696,-0.07626343,0.529953,63.900757,-25.500488,-237.44965,8.36867868137891,0.5551294362600551,247.21633829205888,44.434937499980066,26.04791085800796
12:16:52:16,0.31869507,-0.16937256,9.071884,0.07632446,-0.21368408,0.56617737,63.6001585,-25.7255555,-238.12484999999998,9.07906013424183,0.6099533781690654,247.811362553329,44.43493749998006,26.047910700573823
12:16:52:17,0.44558716,-0.26036072,9.442993,0.07632446,-0.2967682,0.60240173,63.29956,-25.950623,-238.80005,9.45708477384679,0.6758584408236125,248.40638681459907,44.43493749998005,26.047910543139686
12:16:52:18,0.6036072,-0.3297882,10.022385,0.09869385,-0.30955505,0.61091614,62.924957,-25.050354,-238.20038,10.045959535901789,0.6919417136730699,247.64333151433567,44.43493749998004,26.04791038570555
12:16:52:19,0.81669617,-0.37049866,10.235474,0.21800232,-0.30848694,0.63861084,62.550354,-24.150085,-237.60071,10.274686851472918,0.7419656384506303,246.8802762140723,44.43493749998003,26.047910228271416
12:16:52:20,0.9699249,-0.33457947,10.120544,0.259552,-0.29037476,0.63967896,61.6500855,-23.999786,-238.35068,10.172419013652627,0.748915157955652,247.3639646357945,44.43493749998002,26.04791007083728
12:16:52:21,1.333847,-0.21487427,9.545944,0.3575592,-0.20515442,0.6173096,60.749817,-23.849487,-239.10065,9.641076994944758,0.7422991713604,247.84765305751668,44.43493749998002,26.047909980874916
12:16:52:22,1.4583435,-0.16459656,9.313705,0.36927795,-0.11993408,0.562973,61.2747185,-24.3743895,-239.47525000000002,9.428624428758475,0.6838779033063204,248.38980412832987,44.434937499980016,26.047909890912553
12:16:52:23,1.5134125,0.03413391,8.619385,0.33625793,-0.02406311,0.49479675,61.79962,-24.899292,-239.84985,8.751307347887693,0.5987255235592679,248.93195519914306,44.434937499980016,26.04790980095019
12:16:52:24,1.4774933,0.012573242,8.46376,0.2819214,0.07394409,0.43089294,62.549589999999995,-25.274658,-239.84985,8.591762210138226,0.5202077757643879,249.1583075284977,44.434937499980016,26.047909710987827
12:16:52:25,1.2811737,-0.056854248,8.219559,0.22439575,0.1485138,0.3776245,63.29956,-25.650024,-239.84985,8.319001659428151,0.46369177737884515,249.38465985785228,44.43493749998001,26.04790962102546
12:16:52:26,1.2021637,-0.15740967,8.135757,0.18391418,0.1889801,0.33288574,62.1749875,-25.424957,-240.374755,8.225601335395256,0.42467731243431167,249.5871194677615,44.43493749998001,26.047909531063098
12:16:52:27,1.0848389,-0.23641968,8.178848,0.17112732,0.17514038,0.29986572,61.050415,-25.19989,-240.89966,8.253867233675892,0.38714101098701126,249.78957907767077,44.43493749998001,26.047909441100735
12:16:52:28,1.0369568,-0.31063843,8.250671,0.17965698,0.11654663,0.2796173,60.75058,-25.7247925,-240.29999,8.321378947596372,0.35220105321586886,249.19239859342508,44.43493749998,26.047909351138372
12:16:52:29,1.1231537,-0.32739258,8.382355,0.21481323,0.033462524,0.2657776,60.450745,-26.249695,-239.70032,8.463600621561,0.3433688934036446,248.59521810917937,44.43493749998,26.04790926117601
12:16:52:30,1.2859497,-0.33218384,8.312927,0.259552,-0.03791809,0.24552917,60.450745,-25.6500245,-240.22522,8.41835898746402,0.3592904056249443,249.03977623012292,44.434937499979995,26.047909171213647
12:16:52:31,1.4774933,-0.26992798,8.140549,0.2829895,-0.07733154,0.20397949,60.450745,-25.050354,-240.75012,8.27794573474197,0.3573105883257333,249.4843343510665,44.434937499979995,26.047909081251284
12:16:52:32,1.5971985,-0.1598053,7.9849243,0.2680664,-0.08584595,0.14646912,60.75058,-24.6002195,-240.07492000000002,8.144666773971839,0.3173047825891329,248.86167180036836,44.434937499979995,26.04790899128892
12:16:52:33,1.7312775,-0.004180908,7.8077545,0.22439575,-0.056030273,0.076156616,61.050415,-24.150085,-239.39972,7.997397676386251,0.2435008711916417,248.2390092496702,44.43493749997999,26.047908901326558
12:16:52:34,1.7695923,0.06524658,7.7526855,0.15621948,-0.019805908,-0.012268066,60.3752135,-25.19989,-240.449525,7.952348488737854,0.15794716004586856,249.19454641059872,44.43493749997999,26.04790881136419
12:16:52:35,1.5971985,0.16819763,7.726349,0.080581665,-0.032592773,-0.10493469,59.700012,-26.249695,-241.49933,7.891501907808225,0.1362607160974793,250.15008357152723,44.43493749997999,26.04790872140183
12:16:52:36,1.3075104,0.22566223,7.814926,-0.0014343262,-0.018737793,-0.18803406,59.175110000000004,-25.2746585,-240.974425,7.926763228054231,0.18897081758367468,249.4196136375503,44.43493749997998,26.047908631439466
12:16:52:37,1.1087799,0.26397705,8.296173,-0.08026123,-0.04324341,-0.24235535,58.650208,-24.299622,-240.44952,8.374100739512256,0.2589362338939135,248.68914370357334,44.43493749997998,26.047908541477103
12:16:52:38,0.86457825,0.35734558,8.784592,-0.13139343,-0.07307434,-0.27644348,59.024811,-24.299622,-240.974425,8.834265562025097,0.3146825229467167,249.28524617697906,44.43493749997998,26.04790845151474
12:16:52:39,0.646698,0.4291687,9.385529,-0.1356659,-0.0741272,-0.3020172,59.399414,-24.299622,-241.49933,9.417566494912828,0.3392852300034441,249.8813486503848,44.43493749997997,26.047908361552377
