,ax,ay,az,gx,gy,gz,mx,my,mz,a_total,g_total,m_total,lat,long
14:25:53:86,0.38095093,-0.7894745,7.0463867,0.47686768,0.2635498,0.2199707,42.44995,-1.6494751,-275.70038,7.100701312064535,0.5875784119307929,278.9541513497378,44.43490116740209,26.047695960467895
14:25:53:87,0.71614075,-0.641037,6.794998,0.44703674,0.18260193,0.19120789,41.9998165,-1.42440795,-276.07498999999996,6.862636798577028,0.5193705507128842,279.25564691874285,44.43490125733425,26.047695960467895
14:25:53:88,0.8382416,-0.49020386,6.560364,0.3895111,0.11228943,0.1496582,41.549683,-1.1993408,-276.4496,6.631841721333936,0.4321173335335843,279.55714248774797,44.43490134726641,26.047695960467895
14:25:53:89,0.9794922,-0.29866028,6.553192,0.3021698,0.031326294,0.09213257,41.549683,-1.1993408,-276.07498999999996,6.6327165114736,0.3174528865558153,279.1867077602727,44.434901437198576,26.047695960467895
14:25:53:90,1.0872345,-0.0448761,6.9194946,0.18817139,-0.038986206,0.009048462,41.549683,-1.1993408,-275.70038,7.004534120251726,0.1923805367945832,278.8162730327974,44.434901527130734,26.047695960467895
14:25:53:91,0.90527344,-0.011367798,8.06633,0.084854126,-0.069869995,-0.08363342,41.324616500000005,-1.8745422500000002,-275.25023999999996,8.116977817938203,0.13811802142160992,278.34226583956774,44.43490165560525,26.047695960467895
14:25:53:92,0.65148926,-0.12867737,8.928238,0.013473511,-0.05921936,-0.15820312,41.09955,-2.5497437,-274.8001,8.95290064203158,0.16946001084388942,277.868258646338,44.43490178407976,26.047695960467895
14:25:53:93,0.27320862,-0.3992157,9.591431,-0.014221191,0.0057678223,-0.20401001,41.474914999999996,-2.1751404,-274.8001,9.603622480758487,0.20458639795387903,277.92134351024526,44.43490191255428,26.047695960467895
14:25:53:94,0.055343628,-0.62667847,9.972107,-0.0025024414,0.113357544,-0.21572876,41.85028,-1.8005371,-274.8001,9.991932087507937,0.24371108486445578,277.9744283741526,44.43490204102879,26.047695960467895
14:25:53:95,-0.22717285,-0.6553955,9.974503,0.080581665,0.2539673,-0.17738342,41.999816499999994,-1.57546995,-274.9504,9.998592944120006,0.32009009965064306,278.14430768802833,44.43490216950331,26.047695960467895
14:25:53:96,-0.28224182,-0.50935364,9.732681,0.1381073,0.24118042,-0.13050842,42.149353,-1.3504028,-275.1007,9.750086205941933,0.3070408262683691,278.31418700190414,44.43490229797783,26.047695960467895
14:25:53:97,-0.05958557,-0.40400696,9.268219,0.16368103,0.16661072,-0.09321594,41.999816499999994,-0.6752014,-275.4753,9.277211622887648,0.2514752931618987,278.6603311570083,44.43490242645234,26.047695960467895
14:25:53:98,0.16546631,-0.23641968,9.059921,0.13598633,0.07926941,-0.080444336,41.85028,0.0,-275.8499,9.064515535376247,0.17676881088896282,279.0064753121124,44.43490255492686,26.047695960467895
14:25:53:99,0.3857422,-0.22683716,9.177231,0.07418823,-0.015548706,-0.08576965,42.300415,-0.450134275,-275.77513999999996,9.188134792730171,0.11446435510642532,279.0015526466942,44.43490268340137,26.047695960467895
14:25:54:00,0.61079407,-0.3657074,9.577072,0.017730713,-0.11993408,-0.10493469,42.75055,-0.90026855,-275.70038,9.603495165383586,0.16034291657048924,278.996629981276,44.43490281187589,26.047695960467895
14:25:54:01,0.74964905,-0.5931549,9.828461,-0.0035705566,-0.16362,-0.11985779,42.300415,-1.1253356749999999,-276.150515,9.874839343608631,0.202854980461703,279.37432178256705,44.434902940350405,26.047695960467895
14:25:54:02,0.8119049,-0.7966614,10.228287,-0.046173096,-0.2190094,-0.15180969,41.85028,-1.3504028,-276.60065,10.291341696166878,0.2704500953234835,279.7520135838581,44.434903068824916,26.047695960467895
14:25:54:03,0.70176697,-0.89482117,10.5155945,-0.08985901,-0.22647095,-0.17417908,42.224883500000004,-0.8255004699999999,-275.700375,10.576904532749333,0.2995030630590095,278.9172790925619,44.434903197299434,26.047695960467895
14:25:54:04,0.50305176,-0.89242554,10.6353,-0.12713623,-0.21794128,-0.18910217,42.599487,-0.30059814,-274.8001,10.684525750246634,0.31531199343723065,278.08254460126574,44.434903325773945,26.047695960467895
14:25:54:05,0.4360199,-0.84454346,10.901062,-0.17294312,-0.2232666,-0.19122314,42.599487,-0.45013427000000006,-275.550075,10.942418367841213,0.341062438128789,278.8239549970727,44.43490345424846,26.047695960467895
14:25:54:06,0.46235657,-0.90200806,11.255402,-0.21981812,-0.24137878,-0.18057251,42.599487,-0.5996704,-276.30005,11.30094979723966,0.37308196509925656,279.56536539287964,44.43490358272298,26.047695960467895
14:25:54:07,0.50305176,-0.97862244,11.442154,-0.24858093,-0.25628662,-0.15927124,42.299652,-0.374603265,-276.000215,11.49494023964573,0.3909509409655218,279.22326728467226,44.43490371119749,26.047695960467895
14:25:54:08,1.1351166,-1.2754974,11.681564,-0.2464447,-0.32659912,-0.13157654,41.999817,-0.14953613,-275.70038,11.805690187324853,0.4297840867473295,278.88116917646494,44.43490383967201,26.047695960467895
14:25:54:09,1.5588989,-1.2946472,11.5594635,-0.2421875,-0.35643005,-0.13583374,42.224883500000004,0.0,-275.70038,11.735734896491198,0.4518273681635942,278.91524191726216,44.43490396814652,26.047695960467895
14:25:54:10,1.8390198,-1.016922,11.296097,-0.25497437,-0.43206787,-0.16033936,42.44995,0.14953613,-275.70038,11.48990563983382,0.5266908808859742,278.94931465805945,44.43490409662104,26.047695960467895
14:25:54:11,2.1694183,-0.90200806,11.501999,-0.3710785,-0.5545654,-0.25621033,41.9998165,0.14953613,-276.22528,11.739504899981124,0.7147627363245225,279.40058474107786,44.43490422509556,26.047695960467895
14:25:54:12,2.3082733,-0.97862244,11.937744,-0.46696472,-0.5662842,-0.34143066,41.549683,0.14953613,-276.75018,12.19817852456261,0.8095114208473861,279.8518548240963,44.43490435357007,26.047695960467895
14:25:54:13,2.3489838,-1.2324066,12.428558,-0.50849915,-0.5439148,-0.3840332,42.150116499999996,1.274871815,-276.07498,12.708485546269863,0.8377924527661983,279.28016070385917,44.43490448204459,26.047695960467895
14:25:54:14,2.2484283,-1.1845245,12.881058,-0.5852051,-0.32873535,-0.5022888,42.75055,2.4002075,-275.39978,13.129363400816702,0.838347170336414,278.70846658362206,44.4349046105191,26.047695960467895
14:25:54:15,1.7504272,-1.2395935,13.180344,-0.5926666,-0.24456787,-0.53637695,41.250609999999995,1.650238025,-275.77514,13.353728145580847,0.8359230672036748,278.8533595428032,44.434904738993616,26.047695960467895
14:25:54:16,1.5229797,-1.2683105,13.259354,-0.5692291,-0.07307434,-0.58750916,39.75067,0.90026855,-276.1505,13.406660553185434,0.8212969259270068,278.9982525019844,44.434904867468134,26.047695960467895
14:25:54:17,1.0441437,-1.3856354,13.182739,-0.49998474,0.07394409,-0.6045532,39.67514,1.499938975,-275.32500000000005,13.29642166412091,0.7879955839400598,278.1736669677679,44.434904995942645,26.047695960467895
14:25:54:18,0.56051636,-1.5005493,12.531509,-0.35510254,0.28805542,-0.555542,39.59961,2.0996094,-274.4995,12.633469223005973,0.7195141782271063,277.3490814335513,44.43490512441716,26.047695960467895
14:25:54:19,0.428833,-1.52211,12.162796,-0.30290222,0.34558105,-0.52145386,39.94954466666667,2.349853533333333,-274.5997,12.265167064969194,0.6950468654047226,277.50104003558806,44.434905252891674,26.047695960467895
14:25:54:20,0.22053528,-1.5101318,11.051895,-0.20063782,0.39564514,-0.43943787,40.29947933333333,2.6000976666666666,-274.6999,11.156770005432618,0.6244167304053511,277.6529986376249,44.43490538136619,26.047695960467895
14:25:54:21,0.27320862,-1.4766083,10.697556,-0.0973053,0.3839264,-0.33929443,40.649414,2.8503418,-274.8001,10.802440436994189,0.521525178926267,277.80495723966163,44.43490550984071,26.047695960467895
14:25:54:22,0.5653076,-1.36409,9.962524,-0.00036621094,0.29338074,-0.250885,40.124511999999996,3.4500121999999998,-275.325,10.071355353739325,0.38602548612546317,278.2560723762557,44.43490563831522,26.047695960467895
14:25:54:23,0.90527344,-1.1605835,9.304123,0.073135376,0.15596008,-0.19975281,39.59961,4.0496826,-275.8499,9.41982902502857,0.26376791859353155,278.7071875128498,44.43490576678974,26.047695960467895
14:25:54:24,1.2021637,-0.93074036,8.801346,0.1146698,0.02281189,-0.16992188,39.749909,3.6750793,-274.57503499999996,8.931694497185102,0.2062595225926466,277.4621585363642,44.43490589526425,26.047695960467895
14:25:54:25,1.74086,-0.7008972,8.114212,0.12426758,-0.06668091,-0.16033936,39.900208,3.300476,-273.30017,8.328402416160728,0.21353567749370148,276.2171295598786,44.43490602373877,26.047695960467895
14:25:54:26,1.9467621,-0.6051178,8.018433,0.09762573,-0.118881226,-0.17843628,40.875243999999995,3.0754089000000002,-273.14986999999996,8.27353116881554,0.23559082128456188,276.21028055914326,44.43490615221329,26.047695960467895
14:25:54:27,2.2675781,-0.43273926,7.956192,0.03691101,-0.15722656,-0.22105408,41.85028,2.8503418,-272.99957,8.284332492579528,0.27376544725969365,276.20343155840794,44.4349062806878,26.047695960467895
14:25:54:28,2.480667,-0.40400696,8.16449,-0.023803711,-0.17852783,-0.28071594,41.6999815,2.4002075,-273.449705,8.542589030775005,0.33352697299013767,276.6218418393829,44.434906409162316,26.047695960467895
14:25:54:29,2.6362915,-0.3657074,8.492493,-0.055770874,-0.15934753,-0.36061096,41.549683,1.9500732,-273.89984,8.899787195794964,0.3981736934755313,277.0402521203578,44.43490653763683,26.047695960467895
14:25:54:30,2.4830627,-0.30584717,8.605026,-0.07707214,-0.11141968,-0.43836975,40.6501765,2.5497436,-273.30017,8.961340040652642,0.4588273069146435,276.3203412942654,44.434906666111345,26.047695960467895
14:25:54:31,2.0161896,-0.2866974,8.597839,-0.10583496,-0.05496216,-0.51187134,39.75067,3.149414,-272.7005,8.835725854293802,0.525579819345704,275.60043046817304,44.434906794585864,26.047695960467895
14:25:54:32,1.4607391,-0.3872528,8.789368,-0.14631653,0.0068206787,-0.56832886,39.450072500000005,3.224945,-273.2254,8.918335791435565,0.586900964148185,276.07783569803956,44.434906923060375,26.047695960467895
14:25:54:33,1.2045593,-0.4159851,8.856415,-0.18147278,0.07499695,-0.5896301,39.149475,3.300476,-273.7503,8.947630600492149,0.6214664650777554,276.5552409279061,44.43490705153489,26.047695960467895
14:25:54:34,0.74487305,-0.48780823,9.031189,-0.18147278,0.14105225,-0.5757904,40.649414,2.7000427,-273.7503,9.074974792449455,0.6199699120466661,276.7696807670993,44.434907180009404,26.047695960467895
14:25:54:35,0.40968323,-0.36810303,9.047943,-0.13246155,0.20603943,-0.5193329,42.149353,2.0996094,-273.7503,9.064690437124007,0.5741994165492833,276.9841206062925,44.43490730848392,26.047695960467895
14:25:54:36,0.24926758,-0.24360657,8.844437,-0.10050964,0.20497131,-0.4958954,41.4749145,2.7748108,-274.20043499999997,8.851301844042785,0.5459191088405,277.3350624920679,44.43490743695844,26.047695960467895
14:25:54:37,0.17025757,-0.15501404,8.746277,-0.04298401,0.19857788,-0.4543457,40.800476,3.4500122,-274.65057,8.749307307065424,0.49770555014934736,277.68600437784335,44.43490756543295,26.047695960467895
14:25:54:38,0.15589905,-0.08079529,8.399124,0.020935059,0.16235352,-0.41174316,40.425110000000004,2.7000427,-274.050135,8.400959252374284,0.4430907039856619,277.02994369393593,44.43490769390747,26.047695960467895
14:25:54:39,0.16786194,0.13948059,7.877182,0.07206726,0.10803223,-0.36912537,40.049744,1.9500732,-273.4497,7.880204865802114,0.3913031963328659,276.37388301002846,44.43490782238198,26.047695960467895
14:25:54:40,0.3570099,0.23524475,7.647339,0.09550476,0.043045044,-0.3286438,40.049744,2.7000427,-274.050135,7.659281294091604,0.3449359103863492,276.97528771964653,44.4349079508565,26.047695960467895
14:25:54:41,0.55332947,0.3214264,7.383972,0.09976196,0.014282227,-0.30734253,40.049744,3.4500122,-274.65057,7.411648327448587,0.32344375309769396,277.57669242926465,44.43490807933102,26.047695960467895
14:25:54:42,0.67063904,0.5273285,7.1996155,0.049697876,-0.011276245,-0.30734253,40.425110000000004,2.92510985,-273.9006,7.249985890794866,0.31153886326911495,276.88406166886585,44.43490820780553,26.047695960467895
14:25:54:43,0.8095093,0.5584564,7.055969,0.018798828,-0.018737793,-0.31585693,40.800476,2.4002075,-273.15063,7.124175558368031,0.31697018952846234,276.19143090846705,44.434908336280046,26.047695960467895
14:25:54:44,0.72810364,0.52493286,7.2115936,-0.060028076,-0.019805908,-0.35101318,40.650177,2.54974365,-274.05014,7.267239618290427,0.35665935629628254,277.0604918047319,44.43490846475456,26.047695960467895
14:25:54:45,0.45277405,0.51057434,7.51326,-0.18040466,-0.02619934,-0.3840332,40.499878,2.6992798,-274.94965,7.544187585460732,0.42510439361219404,277.9295527009967,44.434908593229075,26.047695960467895
14:25:54:46,0.24926758,0.38128662,7.901123,-0.22940063,-0.029388428,-0.3840332,40.274811,3.2997131499999997,-274.57504500000005,7.914244024173066,0.44829658424635366,277.5334185764549,44.43490872170359,26.047695960467895
14:25:54:47,0.18940735,0.39326477,8.092667,-0.2464447,-0.03152466,-0.3755188,40.049744,3.9001465,-274.20044,8.104430362242999,0.45027010060589806,277.1372844519131,44.434908850178104,26.047695960467895
14:25:54:48,0.14152527,0.39804077,8.549957,-0.26348877,-0.028320312,-0.3563385,40.799713499999996,3.1501770000000002,-273.45047,8.560387290215306,0.4440782572589433,276.4976999455806,44.43490897865262,26.047695960467895
14:25:54:49,-0.05000305,0.4004364,8.925842,-0.2613678,-0.013412476,-0.33184814,41.549683,2.4002075,-272.7005,8.934959710285115,0.4226301094464877,275.8581154392481,44.43490910712713,26.047695960467895
14:25:54:50,-0.12184143,0.58239746,9.026398,-0.2613678,0.016418457,-0.29136658,41.6999815,3.3752442499999997,-273.9006,9.045987673542504,0.39176163230719424,277.07894634817035,44.43490923560165,26.047695960467895
14:25:54:51,-0.0021209717,0.75,9.332855,-0.27095032,0.01109314,-0.22319031,41.85028,4.350281,-275.1007,9.362942216501496,0.35121367874992865,278.2997772570926,44.43490936407617,26.047695960467895
14:25:54:52,0.14631653,0.85295105,9.62735,-0.26669312,0.0014953613,-0.2029419,41.325378,4.499817,-275.025175,9.666167908905129,0.33513112528734473,278.1495337362477,44.43490949255068,26.047695960467895
14:25:54:53,0.20857239,0.88645935,9.778183,-0.24751282,-0.013412476,-0.17738342,40.800476,4.649353,-274.94965,9.820497716641542,0.30480710009397644,277.9992902154027,44.4349096210252,26.047695960467895
14:25:54:54,0.12237549,0.9774475,10.077454,-0.21662903,-0.014480591,-0.16139221,41.625213,4.27474975,-273.52447500000005,10.12548559319132,0.2705277612429717,276.70879373099905,44.43490974949971,26.047695960467895
14:25:54:55,-0.06437683,1.0348969,10.134918,-0.18572998,0.019607544,-0.13476562,42.44995,3.9001465,-272.0993,10.187822085048133,0.23030817090693229,275.4182972465954,44.43490987797423,26.047695960467895
14:25:54:56,-0.3756256,1.022934,10.2426605,-0.18998718,0.043045044,-0.10493469,42.524718500000006,3.60031125,-272.9248,10.300465168039334,0.22126747059319507,276.241487974602,44.434910006448746,26.047695960467895
14:25:54:57,-0.71559143,0.93196106,10.508408,-0.19851685,0.05369568,-0.05807495,42.599487,3.300476,-273.7503,10.573895271209649,0.21369339157327116,277.0646787026086,44.43491013492326,26.047695960467895
14:25:54:58,-0.9765625,0.7978821,10.879517,-0.18572998,0.043045044,0.009048462,42.074585,2.6252746,-273.97537,10.952359577515507,0.19086743029738673,277.20106350988976,44.434910263397775,26.047695960467895
14:25:54:59,-1.2016144,0.6326752,11.224274,-0.1484375,-0.013412476,0.109176636,41.549683,1.9500732,-274.20044,11.306125857342044,0.18475151898422126,277.3374483171709,44.434910391872286,26.047695960467895
14:25:54:60,-1.0483856,0.51776123,11.722275,-0.090927124,-0.118881226,0.2199707,42.375183500000006,2.5497436,-274.42550500000004,11.780446520960208,0.26605938553763603,277.6913423794492,44.434910520346804,26.047695960467895
14:25:54:61,-0.84487915,0.48423767,11.968872,-0.053634644,-0.17427063,0.26789856,43.200684,3.149414,-274.65057,12.008422204916672,0.324062595755322,278.0452364417275,44.434910620271424,26.047695960467895
14:25:54:62,-0.29182434,0.42677307,12.3064575,0.06248474,-0.31062317,0.368042,43.200684,2.5497436,-274.050135,12.31731273038076,0.48563979474268426,277.44664098573935,44.43491072019605,26.047695960467895
14:25:54:63,-0.07154846,0.457901,12.462082,0.11999512,-0.3447113,0.3957367,43.200684,1.9500732,-273.4497,12.47069686435579,0.5383607014803313,276.84804552975123,44.43491082012067,26.047695960467895
14:25:54:64,0.03378296,0.44114685,12.567429,0.15089417,-0.35003662,0.41171265,43.650055,2.0248413,-274.1249,12.575214650322765,0.5610721807851783,277.58603508610145,44.4349109200453,26.047695960467895
14:25:54:65,0.13433838,0.32861328,12.785294,0.16368103,-0.3404541,0.41384888,44.099426,2.0996094,-274.8001,12.790221896220933,0.5603314815945337,278.32402464245166,44.43491101996992,26.047695960467895
14:25:54:66,0.13912964,0.19932556,12.885849,0.17219543,-0.29997253,0.41596985,44.5495605,1.4999389749999998,-274.50027,12.888141533456128,0.5409858602371307,278.0969470296611,44.434911119894544,26.047695960467895
