,ax,ay,az,gx,gy,gz,mx,my,mz,a_total,g_total,m_total,lat,long
17:31:50:31,2.784729,-0.2220459,10.5395355,-0.024871826,0.26036072,1.8903046,22.050476,-21.749878,-263.25073,10.903477818609439,1.908312813201403,265.0664587049338,44.43493749998453,26.047885526512232
17:31:50:32,2.8469696,-0.06404114,10.939362,-0.03765869,0.32107544,1.7763214,22.9499815,-21.1502075,-261.975095,11.303936400121005,1.805498637828805,263.8299648844701,44.43493749998453,26.04788555723109
17:31:50:33,2.8469696,-0.06404114,11.097382,-0.03340149,0.41589355,1.6591339,23.849487,-20.550537,-260.69946,11.456929100979051,1.7107917472898426,262.59347106400634,44.43493749998453,26.047885587949946
17:31:50:34,2.7416382,-0.0736084,11.355957,-0.020614624,0.5096283,1.5653992,24.224853500000002,-20.925140499999998,-260.84976,11.682455118771003,1.6463962531068248,262.8070785078672,44.43493749998452,26.0478856186688
17:31:50:35,2.8110657,-0.06881714,11.681564,0.015609741,0.52667236,1.4886932,24.60022,-21.299744,-261.00006,12.015230486951562,1.5791880453347844,263.020685951728,44.43493749998452,26.047885649387656
17:31:50:36,2.8374023,-0.056854248,12.011963,0.09336853,0.49897766,1.4141235,25.2754215,-20.4750065,-260.54993,12.342663380767132,1.5024785059446564,262.57471062197567,44.43493749998452,26.04788568010651
17:31:50:37,2.9379578,0.05088806,12.323212,0.19456482,0.46063232,1.3491516,25.950623,-19.650269,-260.0998,12.668691314661329,1.438835516378705,262.1287352922233,44.43493749998452,26.04788571082537
17:31:50:38,3.088791,0.07243347,12.438141,0.30110168,0.4126892,1.2863007,25.950623,-20.2499395,-261.000065,12.816131553052124,1.3840318234476954,263.068083432211,44.434937499984514,26.047885741544224
17:31:50:39,3.421585,0.1322937,12.49559,0.38739014,0.37434387,1.2032013,25.950623,-20.84961,-261.90033,12.956253894678998,1.3182935264566409,264.0074315721986,44.434937499984514,26.04788577226308
17:31:50:40,3.6921234,0.10595703,12.548264,0.44384766,0.3530426,1.1137238,26.025391,-20.549774499999998,-260.324865,13.080593698557033,1.2498081954398745,262.4285316089413,44.434937499984514,26.047885802981934
17:31:50:41,3.9219666,0.15144348,12.646439,0.47473145,0.37860107,1.0072021,26.100159,-20.249939,-258.7494,13.241494497218623,1.1760802651471782,260.8496316456839,44.434937499984514,26.047885833700793
17:31:50:42,4.0632324,0.17298889,12.945709,0.48538208,0.42333984,0.88575745,26.025391,-19.950104000000003,-259.57489999999996,13.56949388168749,1.0951614693490883,261.6383214406141,44.43493749998451,26.047885864419648
17:31:50:43,4.1518097,0.15863037,13.240189,0.48965454,0.47660828,0.7707062,25.950623,-19.650269,-260.4004,13.876789691244205,1.0300024601065816,262.4270112355443,44.43493749998451,26.047885895138503
17:31:50:44,4.4822083,0.06524658,13.754944,0.51734924,0.5277405,0.6545868,27.7503965,-19.2001345,-260.324865,14.466960040171763,0.9872406749131984,262.5094393062129,44.43493749998451,26.047885925857358
17:31:50:45,4.8150024,-0.1598053,14.068588,0.5940399,0.59591675,0.52783203,29.55017,-18.75,-260.24933,14.870607054174279,0.9932808402544033,262.5918673768816,44.43493749998451,26.047885956576213
17:31:50:46,5.0711823,-0.36810303,14.049438,0.70376587,0.6811371,0.39041138,28.949737,-18.75,-260.47439499999996,14.941187967373025,1.0543506031708672,262.74882827579484,44.4349374999845,26.04788598729507
17:31:50:47,5.188507,-0.49739075,13.568207,0.817749,0.74186707,0.23806763,28.349304,-18.75,-260.69946,14.534931841673133,1.1294938570019766,262.905789174708,44.4349374999845,26.047886018013926
17:31:50:48,5.2651215,-0.6625824,12.770935,0.9008484,0.7567749,0.08148193,28.724670500000002,-19.8753355,-260.84976,13.829580637921635,1.179353803559006,263.1807121277801,44.4349374999845,26.04788604873278
17:31:50:49,5.2507477,-0.62667847,11.944931,0.92640686,0.73547363,-0.078308105,29.100037,-21.000671,-261.00006,13.063095112130886,1.1854464517594743,263.4556350808523,44.4349374999845,26.047886079451636
17:31:50:50,5.1693573,-0.5644226,11.276947,0.8955078,0.6502533,-0.2498169,29.250336,-20.325470000000003,-261.299895,12.41814645618512,1.1345360538772402,263.71735230194474,44.4349374999845,26.04788611017049
17:31:50:51,4.9850006,-0.4351349,10.982468,0.8134918,0.5383911,-0.4351654,29.400635,-19.650269,-261.59973,12.068727220971663,1.0681773310567915,263.9790695230372,44.43493749998449,26.04788614088935
17:31:50:52,4.7240295,-0.29388428,11.226669,0.7090912,0.4276123,-0.6247864,28.8002015,-20.2499395,-261.59973,12.183633264443836,1.0373141542723159,263.95956155593774,44.43493749998449,26.047886171608205
17:31:50:53,4.496582,-0.37049866,11.707901,0.62280273,0.408432,-0.82292175,28.199768,-20.84961,-261.59973,12.547169591807819,1.1099099719087648,263.9400535888383,44.43493749998449,26.04788620232706
17:31:50:54,4.223648,-0.585968,12.244202,0.59085083,0.49897766,-1.017868,29.1748045,-21.374512,-261.000065,12.965455778403317,1.2783343357333263,263.4966073456794,44.43493749998449,26.047886233045915
17:31:50:55,3.3138428,-1.3712616,12.378281,0.6345215,0.66941833,-1.1829834,30.149841,-21.899414,-260.4004,12.887348563366608,1.500062718414733,263.0531611025206,44.434937499984485,26.04788626376477
17:31:50:56,2.8733063,-1.8357391,11.7725525,0.75064087,0.8622284,-1.2852478,30.5999755,-21.974944999999998,-261.074835,12.25637872710144,1.7201050656531875,263.7791922158051,44.434937499984485,26.04788629448363
17:31:50:57,2.6913452,-1.9626312,10.740646,0.9051056,1.0092468,-1.3289337,31.05011,-22.050476,-261.74927,11.24529842690235,1.8983835306537218,264.50522332908963,44.434937499984485,26.047886325202484
17:31:50:58,2.6243134,-1.9602356,10.149277,0.97753906,1.0422668,-1.3427734,31.200154666666666,-22.300211666666666,-261.99951333333337,10.664772292536579,1.9608526461607163,264.7916633672156,44.434937499984485,26.04788635592134
17:31:50:59,2.5333405,-1.8644714,9.009644,1.1543732,0.9889984,-1.367279,31.350199333333332,-22.549947333333336,-262.24975666666666,9.5429425596665,2.0445408247139016,265.07810340534166,44.43493749998448,26.047886386640194
17:31:50:60,2.432785,-1.6442108,8.051956,1.2108307,0.80044556,-1.381134,31.500244,-22.799683,-262.5,8.57063984991772,2.003585587026969,265.36454344346765,44.43493749998448,26.04788641735905
17:31:50:61,2.329834,-1.1797333,7.1948395,1.2033691,0.5000458,-1.4290619,31.64978,-23.400116500000003,-261.90033,7.654123892219483,1.9340012686045631,264.8424565494704,44.43493749998448,26.047886448077907
17:31:50:62,2.109558,-0.63145447,6.5914917,1.1149597,0.13572693,-1.5217438,31.799316,-24.00055,-261.30066,6.949585062017435,1.891364884148417,264.32036965547314,44.43493749998448,26.047886478796762
17:31:50:63,2.0832214,-0.6817322,6.818939,0.9434509,-0.18066406,-1.6335907,30.824279500000003,-23.400116500000003,-261.524965,7.162576301838313,1.8950877759124996,264.3754290302362,44.43493749998447,26.047886509515617
17:31:50:64,2.1837769,-0.9187622,7.5395966,0.7357178,-0.3532257,-1.748642,29.849243,-22.799683,-261.74927,7.903070442546619,1.929714466065208,264.43048840499927,44.43493749998447,26.047886540234472
17:31:50:65,2.310669,-1.2515564,8.363205,0.5397186,-0.35961914,-1.8668823,30.7495115,-24.224853500000002,-262.049865,8.766343737383732,1.976327810636077,264.96255695068726,44.43493749998447,26.04788657095333
17:31:50:66,2.3729248,-1.3904266,9.07428,0.39590454,-0.25309753,-2.002182,31.64978,-25.650024,-262.35046,9.481909921257563,2.0565824869449587,265.4946254963753,44.43493749998447,26.047886601672186
17:31:50:67,2.068863,-1.5795593,9.423843,0.32666016,-0.116744995,-2.1502533,30.149841000000002,-25.424957,-262.35046,9.77670796248075,2.1780554419366065,265.3025985753033,44.43493749998447,26.04788663239104
17:31:50:68,1.7695923,-1.6729431,9.395111,0.31175232,0.035583496,-2.2940521,28.649902,-25.19989,-262.35046,9.705581189520693,2.3154115685396786,265.1105716542313,44.434937499984464,26.047886663109896
17:31:50:69,1.1734314,-1.8668671,9.194,0.30429077,0.115478516,-2.43042,29.100036000000003,-25.499724999999998,-260.77499,9.45472210165737,2.4521153188145033,263.6308565978097,44.434937499984464,26.04788669382875
17:31:50:70,0.6036072,-2.008133,8.952179,0.29364014,0.10696411,-2.4538422,29.55017,-25.79956,-259.19952,9.194479248202251,2.4736627488702156,262.1511415413881,44.434937499984464,26.04788672454761
17:31:50:71,0.24447632,-2.0751648,8.8181,0.2552948,0.09524536,-2.4687653,29.174804,-26.774597,-259.94948999999997,9.06228256170595,2.483757077492213,262.95018760477376,44.434937499984464,26.047886755266465
17:31:50:72,0.18223572,-2.1924744,8.763031,0.20948792,0.09843445,-2.4559784,28.799438,-27.749634,-260.69946,9.034980141608518,2.466861250828528,263.7492336681595,44.43493749998446,26.04788678598532
17:31:50:73,-0.14816284,-2.1661377,8.940201,0.16474915,0.1101532,-2.4421234,29.624938999999998,-27.224732,-260.39963,9.200070580322695,2.450151568928649,263.4915004188449,44.43493749998446,26.047886816704175
17:31:50:74,-0.47138977,-2.0847473,9.277786,0.13917542,0.08352661,-2.4133759,30.45044,-26.69983,-260.0998,9.52080315319637,2.4188281722377636,263.2337671695303,44.43493749998446,26.04788684742303
17:31:50:75,-0.73713684,-2.0751648,9.428619,0.15515137,0.0025634766,-2.3718262,29.700470000000003,-27.449799,-260.84976500000005,9.68238276020966,2.3768967251505893,263.96847698429394,44.43493749998446,26.047886878141888
17:31:50:76,-1.0867004,-2.1781158,9.890701,0.22439575,-0.10928345,-2.2961884,28.9505,-28.199768,-261.59973,10.185827039026865,2.309713725411988,264.7031867990575,44.43493749998445,26.047886908860743
17:31:50:77,-1.0962677,-2.2714844,10.355179,0.2819214,-0.1678772,-2.2493134,28.425598,-27.6748655,-261.59973,10.657916136447483,2.2731197068076643,264.5918936716647,44.43493749998445,26.047886939579598
17:31:50:78,-0.9957123,-2.2212067,10.314484,0.51309204,-0.3212738,-2.0905914,27.900696,-27.149963,-261.59973,10.59781969910567,2.176477130096193,264.48060054427185,44.43493749998445,26.047886970298453
17:31:50:79,-0.49053955,-1.7663116,9.842819,0.67607117,-0.38945007,-2.0139008,27.750397,-27.6000975,-261.6745,10.012071293452209,2.159754619434535,264.58573962536445,44.43493749998445,26.04788700101731
17:31:50:80,-0.22000122,-1.4047852,9.081467,0.81881714,-0.49171448,-1.9819336,27.600098,-28.050232,-261.74927,9.19210883677024,2.2000694155886107,264.690878706457,44.43493749998444,26.047887031736167
17:31:50:81,0.12477112,-1.1414185,8.360809,0.8124237,-0.5524292,-2.0064392,27.825165,-29.1748045,-261.37466500000005,8.439284990981719,2.2340565240456582,264.46839258415423,44.43493749998444,26.047887062455022
17:31:50:82,0.35221863,-0.933136,7.7885895,0.77301025,-0.5758667,-2.0266724,28.050232,-30.299377,-261.00006,7.852192506384782,2.244230005969912,264.24590646185146,44.43493749998444,26.047887093173877
17:31:50:83,0.40489197,-0.8708801,7.6425476,0.6494446,-0.5971832,-2.081009,27.300262500000002,-31.199646,-260.09979,7.702655611814166,2.2603107133561084,263.38577524236155,44.43493749998444,26.047887123892732
17:31:50:84,0.38813782,-0.80145264,7.57312,0.42466736,-0.57481384,-2.1843414,26.550293,-32.099915,-259.19952,7.625294999924746,2.29828211259168,262.5256440228716,44.434937499984436,26.04788715461159
17:31:50:85,0.39530945,-0.78707886,7.65213,0.35542297,-0.56095886,-2.2205505,26.850127999999998,-31.649780500000002,-259.64966000000004,7.70265254506642,2.3177240675426334,262.9465760981365,44.434937499984436,26.047887185330445
17:31:50:86,0.41685486,-0.7272339,8.092667,0.2361145,-0.5534973,-2.3004456,27.149963,-31.199646,-260.0998,8.135963144736081,2.3778476142883718,263.36750817340146,44.434937499984436,26.0478872160493
17:31:50:87,0.38334656,-0.6434326,8.62178,0.16474915,-0.562027,-2.3909912,27.525329499999998,-32.550048000000004,-260.0998,8.65425042763419,2.461677385367986,263.5734763052335,44.434937499984436,26.047887246768155
17:31:50:88,0.012237549,-0.5931549,8.942596,0.13703918,-0.55563354,-2.4730225,27.900696,-33.90045,-260.0998,8.962254499411157,2.538375199440432,263.7794444370655,44.434937499984436,26.04788727748701
17:31:50:89,-0.53125,-0.54766846,9.0455475,0.12852478,-0.5737457,-2.5284119,26.925659500000002,-34.049987,-259.87473,9.077670234114864,2.595875475326994,263.47713443378825,44.43493749998443,26.04788730820587
17:31:50:90,-1.3237305,-0.40879822,9.028793,0.115737915,-0.6003723,-2.5401306,25.950623,-34.199524,-259.64966,9.134466676175157,2.612681692941602,263.174824430511,44.43493749998443,26.047887338924724
17:31:50:91,-1.7115784,-0.344162,9.112595,0.06993103,-0.6174164,-2.499649,26.550293,-34.799957,-259.124755,9.27832612789697,2.57572096375885,262.7973494561863,44.43493749998443,26.04788736964358
17:31:50:92,-1.9797363,-0.23402405,9.191605,0.041168213,-0.61209106,-2.4421234,27.149963,-35.40039,-258.59985,9.405303054635777,2.5179986076884746,262.41987448186154,44.43493749998443,26.047887400362434
17:31:50:93,-2.1018372,-0.15022278,9.261032,0.03477478,-0.5961151,-2.367569,26.625061000000002,-35.4751585,-258.674625,9.49773658320543,2.4417095379125375,262.4504298583872,44.43493749998442,26.04788743108129
17:31:50:94,-2.1593018,0.06047058,9.138931,0.042236328,-0.58226013,-2.3025818,26.100159,-35.549927,-258.7494,9.390756134480853,2.375435478408492,262.48098523491296,44.43493749998442,26.047887461800148
17:31:50:95,-2.2383118,0.29031372,8.928238,0.047561646,-0.58758545,-2.2493134,26.3999945,-35.0997935,-258.674625,9.209112636659599,2.325280529880533,262.3772173365135,44.43493749998442,26.047887492519003
17:31:50:96,-2.3197174,0.37649536,8.777405,0.047561646,-0.59291077,-2.228012,26.69983,-34.64966,-258.59985,9.086565693703495,2.3060448311982626,262.2734494381141,44.43493749998442,26.047887523237858
17:31:50:97,-2.595047,0.4219818,8.46376,0.020935059,-0.6227417,-2.1545105,26.999665,-36.7500315,-258.30001500000003,8.862706748468002,2.242802041247616,262.3033262164893,44.434937499984414,26.047887553956713
17:31:50:98,-2.6357422,0.5297241,8.442215,-0.02168274,-0.63020325,-2.1076355,27.2995,-38.850403,-258.00018,8.859951392259816,2.199944017102417,262.33320299486456,44.434937499984414,26.047887584675568
17:31:50:99,-2.4825134,0.6614075,8.7798,-0.07281494,-0.6323242,-2.0628967,26.549529999999997,-37.350464,-258.37478999999996,9.147962653084884,2.1588605106082546,262.4126770952661,44.434937499984414,26.047887615394426
17:31:51:00,-2.3173218,0.6901398,9.167664,-0.10797119,-0.58758545,-2.035202,25.79956,-35.850525,-258.7494,9.481156917022062,2.1210755808612096,262.4921511956676,44.434937499984414,26.04788764611328
17:31:51:01,-2.4873047,0.7787323,9.617767,-0.11541748,-0.5194092,-2.0128326,24.7497555,-36.2998965,-258.300025,9.964665108873172,2.0819707460377415,262.01223528886464,44.43493749998441,26.047887676832136
17:31:51:02,-2.788971,0.888855,10.053513,-0.081329346,-0.4981079,-1.9861908,23.699951,-36.749268,-257.85065,10.47098591781285,2.049312039824057,261.53231938206164,44.43493749998441,26.04788770755099
17:31:51:03,-2.9613647,0.94392395,10.297714,-0.05470276,-0.4938507,-1.9595642,25.125121999999998,-37.274934,-257.55005,10.756560181377022,2.0215768003624666,261.44810464140295,44.43493749998441,26.04788773826985
17:31:51:04,-2.9421997,0.9559021,10.55629,0.04862976,-0.5066376,-1.8487854,26.550293,-37.8006,-257.24945,11.00025210909116,1.9175645925351714,261.36388990074425,44.43493749998441,26.047887768988705
17:31:51:05,-2.66687,0.93196106,10.726288,0.08590698,-0.51408386,-1.8061676,26.699829,-38.5505685,-257.624815,11.092069296267507,1.879867980368563,261.8588422012067,44.43493749998441,26.04788779970756
17:31:51:06,-2.1928253,1.0492706,10.948944,0.19776917,-0.5194092,-1.7230835,26.849365,-39.300537,-258.00018,11.215561791701761,1.810501397298378,262.3537945016691,44.4349374999844,26.047887830426415
17:31:51:07,-1.7259521,1.1641846,10.977676,0.22972107,-0.49917603,-1.7113647,26.999664,-39.375305,-257.39975000000004,11.173343581728238,1.7974197104000489,261.79018093885486,44.4349374999844,26.04788786114527
17:31:51:08,-1.5248413,1.2336273,10.968094,0.2787323,-0.39370728,-1.7315979,27.149963,-39.450073,-256.79932,11.142085231155207,1.797533978725492,261.2265673760407,44.4349374999844,26.04788789186413
17:31:51:09,-1.4242859,1.1210938,10.958527,0.29045105,-0.31913757,-1.762497,26.625061000000002,-39.9002065,-255.97458,11.10741894604981,1.8145540157406743,260.43124189292985,44.4349374999844,26.047887922582984
17:31:51:10,-1.2303467,0.8697052,10.848389,0.29364014,-0.23286438,-1.7912598,26.100159,-40.35034,-255.14984,10.952519528968159,1.8300442678766118,259.63591640981895,44.43493749998439,26.04788795330184
17:31:51:11,-1.0603638,0.63986206,10.960907,0.28831482,-0.16041565,-1.8168182,27.2247315,-41.10031,-255.89981,11.030651708164251,1.846533776579187,260.60809405946395,44.43493749998439,26.047887984020694
17:31:51:12,-1.0196533,0.39564514,11.056686,0.30322266,-0.056030273,-1.8381195,28.349304,-41.85028,-256.64978,11.11064954139057,1.8638043538177982,261.5802717091089,44.43493749998439,26.04788801473955
17:31:51:13,-0.9909363,0.161026,11.253006,0.32772827,0.05795288,-1.8413239,28.349304,-41.85028,-256.64978,11.297700126989106,1.8711595495757962,261.5802717091089,44.43493749998439,26.047888045458407
17:31:51:14,-1.0076904,-0.059249878,11.355957,0.3852539,0.16767883,-1.8381195,28.349304,-41.85028,-256.64978,11.400732865747893,1.8855291177215028,261.5802717091089,44.434937499984386,26.047888076177262
17:31:51:15,-1.2064056,-0.36091614,11.391876,0.41934204,0.21987915,-1.8274689,28.649902,-42.150115,-255.97458,11.461261437171734,1.8878127999309926,260.9994895255148,44.434937499984386,26.047888106896117
17:31:51:16,-1.2782288,-0.55963135,11.422989,0.49923706,0.29338074,-1.7869873,28.9505,-42.44995,-255.29938,11.507898757252484,1.8784657332625692,260.41870734192065,44.434937499984386,26.047888137614972
17:31:51:17,-1.36203,-0.8253937,11.173996,0.62493896,0.35516357,-1.6644897,28.800201,-42.974852999999996,-254.774475,11.286921063288947,1.8130680700368413,259.97441975372203,44.434937499984386,26.047888168333827
17:31:51:18,-1.1393738,-0.75834656,10.716705,0.6867218,0.35090637,-1.5654144,28.649902,-43.499756,-254.24957,10.803750655129692,1.7450628512546984,259.5301321655234,44.43493749998438,26.047888199052686
17:31:51:19,-0.8688202,-0.60272217,10.1636505,0.72187805,0.2774048,-1.4738007,29.100036000000003,-43.574524,-255.599975,10.218508405843183,1.6643767138047,260.9157151673875,44.43493749998438,26.04788822977154
17:31:51:20,-0.33251953,-0.4351349,9.483688,0.7335968,0.13998413,-1.4088287,29.55017,-43.649292,-256.95038,9.499486812474316,1.594540099077407,262.3012981692515,44.43493749998438,26.047888260490396
17:31:51:21,0.28996277,-0.20289612,8.691208,0.6920471,-0.046432495,-1.39711,30.000305,-43.199921,-256.12488,8.698410299747945,1.559808166830247,261.470076118626,44.43493749998438,26.04788829120925
17:31:51:22,0.79992676,0.14665222,7.9059143,0.56741333,-0.28292847,-1.4535675,30.45044,-42.75055,-255.29938,7.947633019581334,1.585832552085648,260.63885406800057,44.43493749998438,26.047888321928106
17:31:51:23,1.2955322,0.37409973,7.3935547,0.3287964,-0.562027,-1.5845947,30.825043,-43.35022,-254.774475,7.51551763959842,1.7131613422704968,260.26927754057294,44.43493749998437,26.047888352646964
17:31:51:24,1.6379089,0.19213867,7.5228424,0.019866943,-0.8358002,-1.7859344,31.199646,-43.94989,-254.24957,7.701481715127703,1.9719326435879003,259.8997010131453,44.43493749998437,26.04788838336582
17:31:51:25,1.7001495,-0.46865845,8.166885,-0.30290222,-0.96362305,-2.0064392,30.974579,-44.550323500000005,-255.07506999999998,8.355127746978598,2.2463564723055134,260.78297424845624,44.43493749998437,26.047888414084674
17:31:51:26,1.4128418,-1.3664856,9.363983,-0.45204163,-0.9529724,-2.1087036,30.749512,-45.150757,-255.90057,9.568050087197683,2.357780503581234,261.66624748376717,44.43493749998437,26.04788844480353
17:31:51:27,0.9866791,-2.0727692,10.649673,-0.75990295,-0.7697449,-2.3089752,30.974579,-45.6756585,-255.599975,10.8942848691309,2.54976982857468,261.4907709379273,44.434937499984365,26.047888475522388
17:31:51:28,0.52220154,-2.51091,11.602554,-0.8046417,-0.5982361,-2.3803406,31.199646,-46.20056,-255.29938,11.882618516109753,2.5828968366410723,261.3152943920874,44.434937499984365,26.047888506241243
17:31:51:29,-0.14338684,-2.8652496,12.272934,-0.7204895,-0.4704132,-2.401657,31.575012,-46.20056,-254.924775,12.603774197618003,2.5511468095728027,260.99481327472347,44.434937499984365,26.047888536960098
17:31:51:30,-0.55519104,-3.2195892,12.486023,-0.53619385,-0.40649414,-2.3419952,31.950378,-46.20056,-254.55017,12.906384546579337,2.436736105419543,260.6743321573595,44.434937499984365,26.047888567678953
17:31:51:31,-0.5144806,-3.4207,12.47644,-0.29864502,-0.42993164,-2.2322693,31.874847000000003,-46.050261500000005,-255.22537,12.947101368699341,2.2928271393121595,261.2981381541364,44.43493749998436,26.047888598397808
17:31:51:32,-0.15774536,-3.415924,12.057465,-0.04512024,-0.50556946,-2.1246796,31.799316,-45.899963,-255.90057,12.532991765679993,2.1844678339583097,261.92194415091325,44.43493749998436,26.047888629116667
17:31:51:33,0.41685486,-3.190857,11.40863,0.17112732,-0.63020325,-2.0501099,32.3997495,-46.1250305,-254.925535,11.853783144872132,2.151602030589987,261.08418302655207,44.43493749998436,26.04788865983552
17:31:51:34,1.1040039,-2.9299011,10.707123,0.25315857,-0.70796204,-2.0298767,33.000183,-46.350098,-253.9505,11.155520068742891,2.1646475299337524,260.24642190219083,44.43493749998436,26.047888690554377
17:31:51:35,1.3841248,-2.776657,10.338425,0.35009766,-0.8794708,-2.047989,33.8249215,-47.325134000000006,-254.250335,10.7939175945645,2.2561684785740437,260.82257438410284,44.43493749998435,26.04788872127323
17:31:51:36,2.1622314,-2.4510498,9.392715,0.32453918,-1.0925293,-2.177948,34.64966,-48.30017,-254.55017,9.945148808361342,2.458130070077164,261.3987268660148,44.43493749998435,26.047888751992087
17:31:51:37,2.5261536,-2.486969,9.162872,0.20095825,-1.1734924,-2.323883,33.6746225,-46.875,-254.55017,9.824697965135517,2.6111110334089247,261.01699362289196,44.43493749998435,26.047888782710945
17:31:51:38,2.6841736,-2.6952667,9.21315,0.026260376,-1.1617737,-2.49646,32.699585,-45.44983,-254.55017,9.967516411903512,2.7536739583616923,260.6352603797691,44.43493749998435,26.0478888134298
17:31:51:39,2.6123505,-2.9586182,9.780579,-0.07493591,-1.1127625,-2.577423,33.599853499999995,-46.424865999999994,-253.725435,10.54692004157908,2.8083741013160584,260.12110971577636,44.43493749998434,26.047888844148655
17:31:51:40,2.389679,-3.34169,10.5395355,-0.2933197,-0.9529724,-2.7915344,34.500122,-47.399902,-252.9007,11.311908165066637,2.9642633398457043,259.6069590517837,44.43493749998434,26.04788887486751
17:31:51:41,1.9252014,-3.5835114,11.219482,-0.32847595,-0.90504456,-2.8415985,33.899688499999996,-46.6499325,-253.650665,11.934183287213914,3.0002806769561152,260.1255109819673,44.43493749998434,26.047888905586365
17:31:51:42,1.7049408,-3.7942047,11.667206,-0.29971313,-0.75057983,-2.9183044,33.299255,-45.899963,-254.40063,12.38654545397718,3.0281510220853556,260.64406291215096,44.43493749998434,26.047888936305224
17:31:51:43,1.5134125,-3.8923645,11.786911,-0.24751282,-0.71435547,-2.9300232,34.0499875,-45.749663999999996,-255.30014,12.50488663355,3.0259878198898145,261.5933657802951,44.43493749998434,26.04788896702408
17:31:51:44,1.2572327,-3.791809,11.238647,-0.036590576,-0.58332825,-2.9193726,34.80072,-45.599365,-256.19965,11.92751591677996,2.9773053412659634,262.5426686484392,44.434937499984336,26.047888997742934
17:31:51:45,1.0776672,-3.5428162,10.37912,0.06781006,-0.56095886,-2.88208,34.350584999999995,-46.424865499999996,-254.85001,11.019938529562598,2.9369470838354754,261.3138996513783,44.434937499984336,26.04788902846179
17:31:51:46,1.0369568,-3.380005,9.967316,0.094436646,-0.5993042,-2.8607788,33.90045,-47.250366,-253.50037,10.5757789996268,2.92440406694677,260.0851306543174,44.434937499984336,26.047889059180648
17:31:51:47,0.8023224,-2.8197632,9.057526,0.057144165,-0.7665558,-2.8117828,35.25009,-47.100066999999996,-254.399875,9.520166121360068,2.9149606797490475,261.11658485401915,44.434937499984336,26.047889089899503
17:31:51:48,0.69937134,-2.5133057,8.899506,-0.028076172,-0.8794708,-2.7617035,36.59973,-46.949768,-255.29938,9.273997673975442,2.8984932950412468,262.1480390537208,44.43493749998433,26.047889120618358
17:31:51:49,0.6898041,-2.2595215,8.997665,-0.12606812,-0.9817352,-2.7148438,37.3497,-46.724700999999996,-255.29938,9.302647072611325,2.889649465280835,262.214759044208,44.43493749998433,26.047889151337213
17:31:51:50,0.57247925,-1.9482727,9.423843,-0.21768188,-1.0701599,-2.6977997,38.09967,-46.499634,-255.29938,9.640140864836718,2.9104554340804523,262.2814790346952,44.43493749998433,26.047889182056068
17:31:51:51,0.2013855,-1.7758942,9.967316,-0.29118347,-1.1106415,-2.6850128,37.950135,-46.424866,-255.97458,10.12628977331085,2.9202065151093906,262.9040941716463,44.43493749998433,26.047889212774926
17:31:51:52,-0.03804016,-1.6825104,10.5395355,-0.33273315,-1.1053162,-2.6669006,37.8006,-46.350098,-256.64978,10.673054710608449,2.9059927841224455,263.52670930859745,44.43493749998432,26.04788924349378
17:31:51:53,-0.19845581,-1.6513824,10.855576,-0.35403442,-1.0339355,-2.6498566,37.8006,-46.350098,-256.64978,10.982257456066511,2.8663745375070135,263.52670930859745,44.43493749998432,26.047889274212636
17:31:51:54,-0.42829895,-1.5771637,11.061478,-0.36149597,-0.93273926,-2.6338806,37.8006,-46.350098,-256.64978,11.181555386959937,2.8174472272835827,263.52670930859745,44.43493749998432,26.04788930493149
17:31:51:55,-0.8089752,-1.5292816,11.214706,-0.35298157,-0.83898926,-2.606186,39.07547,-46.275329,-256.34994,11.347368582748583,2.7605623401312664,263.41089108438086,44.43493749998432,26.047889335650346
17:31:51:56,-1.1872559,-1.660965,11.202728,-0.32954407,-0.7718811,-2.5539856,40.35034,-46.20056,-256.0501,11.387251465796908,2.688353059331444,263.2950728601642,44.434937499984315,26.047889366369205
17:31:51:57,-1.4266815,-1.7687073,11.224274,-0.28585815,-0.7292633,-2.4762115,39.450072,-46.300251333333335,-256.40003333333334,11.451989890084235,2.597145208759141,263.5199861945893,44.434937499984315,26.04788939708806
17:31:51:58,-1.5320129,-1.8285675,11.209915,-0.22940063,-0.69944763,-2.3814087,38.549804,-46.39994266666667,-256.74996666666664,11.460930020510887,2.4925807976057075,263.7448995290144,44.434937499984315,26.047889427806915
17:31:51:59,-1.611023,-1.8094025,11.28653,-0.1633606,-0.68666077,-2.277008,37.649536,-46.499634,-257.0999,11.543616935537807,2.3838949496052364,263.9698128634395,44.434937499984315,26.04788945852577
17:31:51:60,-1.4075165,-1.7854614,11.217087,-0.08558655,-0.65896606,-2.1715546,38.99994,-45.899963,-256.64978,11.445174348791337,2.270949296341507,263.62266878524196,44.434937499984315,26.047889489244625
17:31:51:61,-1.1728821,-1.6370239,11.018372,-0.015289307,-0.6142273,-2.0884552,38.700105,-45.6748965,-257.47452,11.200893767912255,2.176959820800758,264.34319424115836,44.43493749998431,26.047889519963483
17:31:51:62,-0.8640442,-1.4454956,10.668823,0.040100098,-0.55882263,-2.038391,38.40027,-45.44983,-258.29926,10.80091728116191,2.113984062981726,265.0637196970747,44.43493749998431,26.04788955068234
17:31:51:63,-0.77305603,-1.2754974,10.218704,0.06674194,-0.4554901,-2.0032349,38.999939999999995,-44.85016,-257.69957999999997,10.326975388880431,2.0554502626750626,264.4661176792863,44.43493749998431,26.047889581401193
